TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,290,growth,0.08522135
0,Topic_1,2,503,cancer,0.083281904
0,Topic_1,3,151,level,0.07311039
0,Topic_1,4,100,receptor,0.0706003
0,Topic_1,5,803,breast,0.0465315
0,Topic_1,6,805,insulin,0.04503682
0,Topic_1,7,122,factor,0.04193178
0,Topic_1,8,263,signaling,0.038476337
0,Topic_1,9,284,activation,0.031125793
0,Topic_1,10,758,tumor,0.02841571
0,Topic_1,11,27,high,0.020126855
0,Topic_1,12,821,igf,0.020010054
0,Topic_1,13,369,tissue,0.019385193
0,Topic_1,14,261,role,0.018875876
0,Topic_1,15,506,higher,0.015655855
0,Topic_1,16,86,however,0.015573806
0,Topic_1,17,356,effect,0.013924136
0,Topic_1,18,57,suggest,0.0138382055
0,Topic_1,19,387,type,0.013819565
0,Topic_1,20,299,stimulation,0.013504022
1,Topic_2,1,609,prion,0.16652378
1,Topic_2,2,557,disease,0.068519816
1,Topic_2,3,173,animal,0.052163698
1,Topic_2,4,611,spongiform,0.046523944
1,Topic_2,5,589,mouse,0.044547662
1,Topic_2,6,606,isoform,0.043060325
1,Topic_2,7,610,scrapie,0.042165376
1,Topic_2,8,527,transmissible,0.03594785
1,Topic_2,9,322,human,0.028772606
1,Topic_2,10,613,transgenic,0.02876191
1,Topic_2,11,600,abnormal,0.028671369
1,Topic_2,12,605,encephalopathy,0.028013378
1,Topic_2,13,303,composed,0.021598836
1,Topic_2,14,601,bovine,0.017562073
1,Topic_2,15,608,neurodegenerative,0.014449383
1,Topic_2,16,602,decade,0.014437952
1,Topic_2,17,400,neuron,0.014402488
1,Topic_2,18,582,encoded,0.014362098
1,Topic_2,19,66,yet,0.014313257
1,Topic_2,20,106,study,0.013026882
2,Topic_3,1,100,receptor,0.10662717
2,Topic_3,2,314,beta,0.07431846
2,Topic_3,3,87,interaction,0.05458584
2,Topic_3,4,58,surface,0.03403716
2,Topic_3,5,323,increase,0.026259787
2,Topic_3,6,134,resonance,0.023119675
2,Topic_3,7,136,transfer,0.02208412
2,Topic_3,8,121,energy,0.022084098
2,Topic_3,9,224,form,0.017085006
2,Topic_3,10,155,molecule,0.017085006
2,Topic_3,11,312,assay,0.017085006
2,Topic_3,12,76,demonstrate,0.017085006
2,Topic_3,13,327,occurred,0.017069267
2,Topic_3,14,189,acceptor,0.012306112
2,Topic_3,15,32,involved,0.011912951
2,Topic_3,16,112,used,0.011777413
2,Topic_3,17,196,donor,0.01130997
2,Topic_3,18,106,study,0.011191106
2,Topic_3,19,23,fluorescent,0.0111616505
2,Topic_3,20,298,signal,0.010925642
3,Topic_4,1,632,cjd,0.03154677
3,Topic_4,2,637,prnp,0.023709372
3,Topic_4,3,542,polymorphism,0.019467246
3,Topic_4,4,194,development,0.015350994
3,Topic_4,5,474,patient,0.014986843
3,Topic_4,6,622,codon,0.01411666
3,Topic_4,7,607,mutation,0.012672056
3,Topic_4,8,261,role,0.012625704
3,Topic_4,9,768,repair,0.011801311
3,Topic_4,10,619,prp,0.0110138655
3,Topic_4,11,639,sporadic,0.010825038
3,Topic_4,12,37,may,0.010653718
3,Topic_4,13,538,genotype,0.0099797435
3,Topic_4,14,322,human,0.009809262
3,Topic_4,15,86,however,0.009705547
3,Topic_4,16,561,susceptibility,0.00956915
3,Topic_4,17,187,normal,0.009406455
3,Topic_4,18,122,factor,0.009203268
3,Topic_4,19,190,analysis,0.008649841
3,Topic_4,20,557,disease,0.008514814
4,Topic_5,1,758,tumor,0.030103026
4,Topic_5,2,643,case,0.023424292
4,Topic_5,3,607,mutation,0.020257916
4,Topic_5,4,380,loss,0.016745666
4,Topic_5,5,745,apc,0.016745664
4,Topic_5,6,420,area,0.016745597
4,Topic_5,7,371,association,0.016742442
4,Topic_5,8,22,fluorescence,0.015976781
4,Topic_5,9,23,fluorescent,0.013406323
4,Topic_5,10,370,adhesion,0.013406323
4,Topic_5,11,173,animal,0.013406321
4,Topic_5,12,777,progression,0.013406113
4,Topic_5,13,332,together,0.013056463
4,Topic_5,14,87,interaction,0.011257309
4,Topic_5,15,25,function,0.01058201
4,Topic_5,16,7,binding,0.010268687
4,Topic_5,17,255,observed,0.010066979
4,Topic_5,18,262,showed,0.010066979
4,Topic_5,19,54,revealed,0.010066979
4,Topic_5,20,105,structure,0.010066977
5,Topic_6,1,312,assay,0.0841354
5,Topic_6,2,458,pcr,0.06809642
5,Topic_6,3,476,sample,0.048594963
5,Topic_6,4,204,method,0.038199008
5,Topic_6,5,454,fluorogenic,0.03294758
5,Topic_6,6,193,detection,0.029812898
5,Topic_6,7,195,dna,0.024654182
5,Topic_6,8,457,nuclease,0.023789702
5,Topic_6,9,53,result,0.0185099
5,Topic_6,10,190,analysis,0.016656877
5,Topic_6,11,506,higher,0.016629757
5,Topic_6,12,452,detect,0.016182175
5,Topic_6,13,459,polymerase,0.015463333
5,Topic_6,14,533,positive,0.014319206
5,Topic_6,15,590,primary,0.01426295
5,Topic_6,16,598,p,0.013988403
5,Topic_6,17,222,culture,0.01232951
5,Topic_6,18,16,detected,0.011967094
5,Topic_6,19,479,taqman,0.011834589
5,Topic_6,20,280,system,0.011620607
6,Topic_7,1,607,mutation,0.07678604
6,Topic_7,2,745,apc,0.07260248
6,Topic_7,3,747,fap,0.044354264
6,Topic_7,4,746,colorectal,0.034454953
6,Topic_7,5,750,polyposis,0.02900118
6,Topic_7,6,474,patient,0.026389081
6,Topic_7,7,744,adenomatous,0.023979435
6,Topic_7,8,758,tumor,0.02054117
6,Topic_7,9,680,familial,0.019204732
6,Topic_7,10,436,region,0.017663946
6,Topic_7,11,743,adenoma,0.015296307
6,Topic_7,12,653,exon,0.014472355
6,Topic_7,13,358,found,0.012935475
6,Topic_7,14,53,result,0.012282088
6,Topic_7,15,639,sporadic,0.011069977
6,Topic_7,16,537,deletion,0.010580679
6,Topic_7,17,347,three,0.010259895
6,Topic_7,18,198,identified,0.010045807
6,Topic_7,19,503,cancer,0.009412205
6,Topic_7,20,394,coli,0.009322234
7,Topic_8,1,23,fluorescent,0.023710765
7,Topic_8,2,777,progression,0.023710765
7,Topic_8,3,758,tumor,0.023710765
7,Topic_8,4,34,living,0.023710765
7,Topic_8,5,429,apoptosis,0.023710765
7,Topic_8,6,174,associated,0.023710765
7,Topic_8,7,296,phosphorylation,0.023710765
7,Topic_8,8,292,kinase,0.023710765
