DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75
10531012,108,0,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.08935295,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.2872994,0.00014815743,0.48511767,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.12770955,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743,0.00014815743
10700148,108,0,0.00040406582,0.042157874,0.09721517,0.00040406582,0.00040406582,0.14722493,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.1709911,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.27339226,0.00040406582,0.00040406582,0.00040406582,0.04127325,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.20026863,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582,0.00040406582
10725388,108,0,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.08008722,0.03481867,0.00014493805,0.45861578,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.4161871,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805,0.00014493805
10969025,108,0,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.98590344,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255,0.00019048255
12217649,108,0,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.28260207,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.7026488,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565,0.00020202565
12297500,108,0,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.9896131,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529,0.0001403529
12415118,108,0,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.9871854,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412,0.00017316412
12417022,108,0,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.98527056,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006,0.00019901006
12461557,108,0,0.00038097822,0.00038097822,0.97180957,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097828,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822,0.00038097822
12496124,108,0,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.3744859,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.6064289,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499,0.0002614499
12496132,108,0,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.9905115,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777,0.00012820777
12511612,108,0,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.99118924,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999,0.00011904999
12516859,108,0,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.9794442,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372,0.00027778372
12516860,108,0,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.9802666,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732,0.00026667732
