TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,847,hedgehog,0.0011627907
0,Topic_1,2,846,bud,0.0011627907
0,Topic_1,3,845,vertebrate,0.0011627907
0,Topic_1,4,844,stress,0.0011627907
0,Topic_1,5,843,damage,0.0011627907
0,Topic_1,6,842,bax,0.0011627907
0,Topic_1,7,841,apoptotic,0.0011627907
0,Topic_1,8,840,morphological,0.0011627907
0,Topic_1,9,839,transcriptional,0.0011627907
0,Topic_1,10,838,kda,0.0011627907
0,Topic_1,11,837,nucleoside,0.0011627907
0,Topic_1,12,836,diphosphate,0.0011627907
0,Topic_1,13,835,posterior,0.0011627907
0,Topic_1,14,834,cns,0.0011627907
0,Topic_1,15,833,cholesterol,0.0011627907
0,Topic_1,16,832,sufficient,0.0011627907
0,Topic_1,17,15,distribution,0.0011627907
0,Topic_1,18,14,differentiation,0.0011627907
0,Topic_1,19,13,development,0.0011627907
0,Topic_1,20,12,cycle,0.0011627907
1,Topic_2,1,775,breast,0.044181257
1,Topic_2,2,523,cancer,0.038906608
1,Topic_2,3,785,ir,0.030460624
1,Topic_2,4,145,receptor,0.023776924
1,Topic_2,5,55,tumor,0.022856979
1,Topic_2,6,234,level,0.02085401
1,Topic_2,7,797,content,0.017867023
1,Topic_2,8,333,growth,0.017370183
1,Topic_2,9,352,human,0.015865358
1,Topic_2,10,312,role,0.014333897
1,Topic_2,11,284,line,0.014278916
1,Topic_2,12,777,insulin,0.013452441
1,Topic_2,13,91,may,0.011129649
1,Topic_2,14,251,dna,0.010706162
1,Topic_2,15,168,factor,0.010538561
1,Topic_2,16,60,also,0.010429362
1,Topic_2,17,465,apoptosis,0.008715088
1,Topic_2,18,80,high,0.008641866
1,Topic_2,19,633,p,0.008358821
1,Topic_2,20,309,play,0.008004178
2,Topic_3,1,847,hedgehog,0.0011627907
2,Topic_3,2,846,bud,0.0011627907
2,Topic_3,3,845,vertebrate,0.0011627907
2,Topic_3,4,844,stress,0.0011627907
2,Topic_3,5,843,damage,0.0011627907
2,Topic_3,6,842,bax,0.0011627907
2,Topic_3,7,841,apoptotic,0.0011627907
2,Topic_3,8,840,morphological,0.0011627907
2,Topic_3,9,839,transcriptional,0.0011627907
