Topic,Documents
Topic_1,6
Topic_10,9
Topic_11,6
Topic_12,8
Topic_13,3
Topic_14,7
Topic_15,6
Topic_16,6
Topic_17,18
Topic_18,4
Topic_19,5
Topic_2,8
Topic_20,9
Topic_21,2
Topic_22,23
Topic_23,2
Topic_24,11
Topic_25,7
Topic_26,8
Topic_27,5
Topic_28,4
Topic_29,9
Topic_3,4
Topic_30,13
Topic_31,3
Topic_32,3
Topic_33,4
Topic_34,3
Topic_35,2
Topic_36,5
Topic_4,2
Topic_5,4
Topic_6,7
Topic_7,14
Topic_8,3
Topic_9,7
