Topic,Documents
Topic_1,2
Topic_10,13
Topic_11,6
Topic_12,12
Topic_13,7
Topic_14,16
Topic_15,6
Topic_16,15
Topic_17,18
Topic_18,7
Topic_19,5
Topic_2,18
Topic_20,10
Topic_21,3
Topic_22,21
Topic_23,3
Topic_24,12
Topic_3,8
Topic_4,15
Topic_5,3
Topic_6,2
Topic_7,18
Topic_8,2
Topic_9,18
