DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55
10531012,108,0,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.056000132,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.0802766,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.20718805,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.13128422,0.00020900265,0.00020900265,0.00020900265,0.00020900265,0.207233,0.00020900265,0.307777,0.00020900265,0.00020900265,0.00020900265,0.00020900265
10700148,108,0,0.0005050762,0.0005050762,0.12649801,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.12955213,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.30884233,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.115511715,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.0005050762,0.29434142,0.0005050762,0.0005050762,0.0005050762,0.0005050762
10725388,108,0,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.73823416,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.00020899627,0.25068936,0.00020899627,0.00020899627,0.00020899627,0.00020899627
10806067,108,0,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.9880267,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698,0.00022173698
10946305,108,0,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.98390454,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784,0.0002980784
11950889,108,0,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.7491645,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.000187454,0.24090073,0.000187454,0.000187454,0.000187454
12217649,108,0,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.00027549636,0.5311152,0.45428365,0.00027549636,0.00027549636,0.00027549636,0.00027549636
12415118,108,0,0.00023613073,0.00023613073,0.9872496,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073,0.00023613073
12461557,108,0,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.9719472,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064,0.0005195064
12496124,108,0,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.6173574,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.00037880076,0.3625661,0.00037880076,0.00037880076,0.00037880076,0.00037880076
12496132,108,0,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.00018939866,0.98977256,0.00018939866,0.00018939866,0.00018939866,0.00018939866
12511612,108,0,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.00015949325,0.9913874,0.00015949325,0.00015949325,0.00015949325
12516859,108,0,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.43667883,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.00037107157,0.543654,0.00037107157,0.00037107157,0.00037107157,0.00037107157
12516860,108,0,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.7194274,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.0003636562,0.26129916,0.0003636562,0.0003636562,0.0003636562,0.0003636562
8908519,109,1,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.9853457,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774,0.0002713774
8940425,109,1,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.7910242,0.00021142422,0.00021142422,0.00021142422,0.19777046,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422,0.00021142422
9149812,109,1,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.98772705,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993,0.00022727993
9666006,109,1,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.97482544,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158,0.00046621158
9676381,109,1,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.98512405,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892,0.0002754892
9836710,109,1,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.9711227,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838,0.0005347838
9889212,109,1,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.00018182221,0.99018157,0.00018182221
10029323,109,1,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.9906491,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552,0.00017316552
10419204,109,1,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.49782678,0.48981875,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764,0.00023310764
10440566,109,1,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.9824676,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126,0.00032468126
