DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69
10320929,108,0,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.4153863,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.56395334,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642,0.00030837642
10531012,108,0,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.9885394,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572,0.00016852572
10725388,108,0,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.00015926706,0.9891698,0.00015926706
10806067,108,0,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.9876802,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644,0.0001811644
10946305,108,0,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.9835749,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565,0.00024155565
10969025,108,0,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.9850656,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073,0.00021959073
11950889,108,0,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.9907023,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262,0.0001367262
12217649,108,0,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.9843568,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519,0.0002300519
12297500,108,0,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.98928684,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732,0.00015753732
12415118,108,0,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.98649716,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488,0.00019853488
12417022,108,0,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.9841045,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246,0.00023376246
12461557,108,0,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.36695525,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.60448456,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805,0.0004262805
12511612,108,0,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.32720718,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.6626775,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437,0.00015097437
12516859,108,0,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.3083661,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.37847605,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.2936358,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177,0.00029579177
8908519,109,1,0.00021314333,0.00021314333,0.2539769,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.314664,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.12179506,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.29570982,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333,0.00021314333
8940425,109,1,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.2538048,0.6633895,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.07154942,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623,0.00017051623
