Topic,Documents
Topic_1,11
Topic_10,15
Topic_11,4
Topic_12,10
Topic_13,4
Topic_14,24
Topic_15,5
Topic_16,17
Topic_17,18
Topic_18,20
Topic_19,9
Topic_2,9
Topic_20,10
Topic_21,2
Topic_3,5
Topic_4,13
Topic_5,3
Topic_6,8
Topic_7,24
Topic_8,10
Topic_9,19
