TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,842,hedgehog,0.027122308
0,Topic_1,2,222,embryo,0.023354936
0,Topic_1,3,850,shh,0.022599893
0,Topic_1,4,186,signaling,0.022469668
0,Topic_1,5,844,patterning,0.020444123
0,Topic_1,6,13,development,0.020442154
0,Topic_1,7,530,cause,0.016664013
0,Topic_1,8,280,human,0.015290943
0,Topic_1,9,843,limb,0.014618907
0,Topic_1,10,380,type,0.014618239
0,Topic_1,11,139,defect,0.011706049
0,Topic_1,12,42,single,0.01150099
0,Topic_1,13,456,involving,0.010902109
0,Topic_1,14,845,sonic,0.009214907
0,Topic_1,15,649,brain,0.009086779
0,Topic_1,16,335,tissue,0.008793685
0,Topic_1,17,8,cellular,0.008793685
0,Topic_1,18,106,data,0.008793658
0,Topic_1,19,155,approach,0.008793658
0,Topic_1,20,460,pathway,0.0087934155
1,Topic_2,1,602,mutation,0.028108932
1,Topic_2,2,273,beta,0.021589153
1,Topic_2,3,601,mouse,0.017745594
1,Topic_2,4,88,result,0.016611671
1,Topic_2,5,78,mutant,0.014353025
1,Topic_2,6,204,may,0.013456954
1,Topic_2,7,408,neuron,0.013298631
1,Topic_2,8,745,growth,0.012921162
1,Topic_2,9,321,effect,0.012183988
1,Topic_2,10,14,differentiation,0.011640354
1,Topic_2,11,690,carrying,0.011637634
1,Topic_2,12,427,construct,0.0115369465
1,Topic_2,13,172,increase,0.0108337235
1,Topic_2,14,530,cause,0.0101367105
1,Topic_2,15,95,two,0.0100854635
1,Topic_2,16,513,cancer,0.008570701
1,Topic_2,17,224,form,0.008144604
1,Topic_2,18,550,report,0.008083641
1,Topic_2,19,154,activity,0.007993125
1,Topic_2,20,105,cytoplasmic,0.007782578
2,Topic_3,1,296,c,0.02946907
2,Topic_3,2,107,degree,0.028683914
2,Topic_3,3,152,activation,0.025754998
2,Topic_3,4,735,repair,0.019676296
2,Topic_3,5,280,human,0.016411206
2,Topic_3,6,506,clinical,0.016182106
2,Topic_3,7,478,dna,0.015012303
2,Topic_3,8,525,value,0.013138324
2,Topic_3,9,73,however,0.013043053
2,Topic_3,10,482,patient,0.012707579
2,Topic_3,11,126,response,0.011606351
