Topic,Documents
Topic_1,7
Topic_10,4
Topic_11,7
Topic_12,16
Topic_13,7
Topic_14,2
Topic_15,2
Topic_16,3
Topic_17,14
Topic_18,4
Topic_19,5
Topic_2,5
Topic_20,4
Topic_21,12
Topic_22,4
Topic_23,1
Topic_24,5
Topic_25,3
Topic_26,12
Topic_27,7
Topic_29,6
Topic_3,11
Topic_30,2
Topic_31,11
Topic_32,3
Topic_33,5
Topic_34,4
Topic_35,8
Topic_36,25
Topic_4,12
Topic_5,10
Topic_6,4
Topic_7,6
Topic_8,2
Topic_9,7
