Topic,Documents
Topic_1,9
Topic_10,8
Topic_11,6
Topic_12,16
Topic_13,7
Topic_14,2
Topic_15,3
Topic_16,5
Topic_17,3
Topic_18,4
Topic_19,20
Topic_2,5
Topic_20,6
Topic_21,4
Topic_22,5
Topic_23,6
Topic_24,4
Topic_25,12
Topic_26,16
Topic_27,9
Topic_28,2
Topic_29,8
Topic_3,19
Topic_30,5
Topic_31,6
Topic_32,10
Topic_33,2
Topic_4,10
Topic_5,3
Topic_6,8
Topic_7,9
Topic_8,2
Topic_9,6
