DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77
10725388,108,0,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.00014272354,0.5792137,0.410082
10806067,108,0,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.9879638,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383,0.000158383
10946305,108,0,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.98382014,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572,0.00021290572
10969025,108,0,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.9852686,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442,0.00019384442
11950889,108,0,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.00012987257,0.99012977,0.00012987257,0.00012987257
12217649,108,0,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.00020947379,0.98408,0.00020947379
12297500,108,0,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.08704814,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.0001411703,0.9023641,0.0001411703
12415118,108,0,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.00017791521,0.2694942,0.71716213
12417022,108,0,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.98457885,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473,0.00020292473
12461557,108,0,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.9700916,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336,0.00039356336
12496124,108,0,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.4851187,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.0002705759,0.494588,0.0002705759
12496132,108,0,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.00015838387,0.9879628,0.00015838387
12516859,108,0,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.40220937,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.00027057627,0.5774974,0.00027057627
12516860,108,0,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.97985786,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045,0.00026505045
