DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89,Topic_90
8132718,108,0,0.00011455287,0.00011455287,0.00011455287,0.9898072,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287,0.00011455287
8673465,108,0,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.98913467,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275,0.00012210275
8707050,108,0,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.38283396,0.00019157883,0.60030586,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883,0.00019157883
9175625,108,0,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.26082486,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.092963494,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.5056094,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.1293609,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767,0.00013072767
9245791,108,0,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.2072007,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.7743497,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067,0.00020965067
9591694,108,0,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.4503581,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.47825548,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.061103355,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889,0.00011820889
10051610,108,0,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.9752748,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778957,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925,0.00027778925
10087618,108,0,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.3538289,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.0003472331,0.61561435
10100328,108,0,0.00016340392,0.00016340392,0.98546046,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392,0.00016340392
10320929,108,0,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.9789588,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033,0.00023641033
10531012,108,0,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.2896024,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.69915956,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945,0.00012771945
10700148,108,0,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.6134763,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.35936064,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516,0.0003086516
