DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16
12461557,108,0,0.0017859034,0.0017859038,0.819181,0.15581638,0.0017859034,0.0017859029,0.0017859038,0.0017859029,0.0017859031,0.0017859034,0.0017859036,0.0017859031,0.0017859046,0.0017859036,0.0017859036,0.0017859049
12496124,108,0,0.0012256266,0.24653357,0.67159986,0.0012256268,0.0012256261,0.0012256262,0.0012256267,0.0012256261,0.0012256262,0.0012256261,0.06593343,0.0012256267,0.0012256263,0.0012256262,0.0012256268,0.0012256268
12496132,108,0,0.0006010073,0.00060100754,0.9909849,0.0006010106,0.0006010072,0.0006010072,0.0006010073,0.0006010072,0.00060100725,0.0006010072,0.00060100714,0.0006010072,0.00060100725,0.00060100737,0.0006010073,0.0006010073
12511612,108,0,0.0005580605,0.0005580606,0.00055806106,0.0005580604,0.0005580603,0.0005580605,0.0005580605,0.0005580604,0.0005580605,0.0005580604,0.0005580605,0.0005580604,0.0005580606,0.0005580604,0.00055806054,0.9916291
12516859,108,0,0.0013021684,0.39029285,0.5914768,0.0013021684,0.0013021681,0.0013021677,0.0013021687,0.0013021678,0.0013021678,0.0013021677,0.0013021679,0.0013021677,0.0013021674,0.0013021677,0.0013021678,0.0013021674
12516860,108,0,0.0012501559,0.0012501557,0.67385435,0.04212171,0.0012501552,0.0012501553,0.0012501552,0.2677719,0.0012501552,0.0012501549,0.0012501559,0.001250156,0.0012501556,0.0012501557,0.0012501554,0.0012501556
9149812,109,1,0.00077164127,0.00077164156,0.00077164144,0.9884254,0.00077164156,0.0007716411,0.00077164115,0.0007716414,0.00077164156,0.00077164127,0.00077164115,0.0007716414,0.00077164144,0.00077164127,0.00077164127,0.00077164115
9187765,109,1,0.0016893146,0.0016893158,0.0016893152,0.7816713,0.0016893146,0.0016893158,0.19467825,0.0016893148,0.001689315,0.0016893148,0.0016893148,0.0016893152,0.0016893148,0.0016893193,0.0016893152,0.0016893152
9666006,109,1,0.22546603,0.0016449861,0.0016449855,0.7515042,0.0016449846,0.0016449852,0.0016449858,0.0016449849,0.0016449849,0.0016449849,0.0016449848,0.0016449849,0.0016449846,0.0016449855,0.0016449844,0.0016449844
9676381,109,1,0.28073883,0.00094708666,0.19219564,0.5147534,0.00094708597,0.0009470873,0.00094708585,0.00094708666,0.00094708585,0.00094708643,0.0009470861,0.00094708643,0.0009470863,0.00094708597,0.00094708643,0.000947088
9836710,109,1,0.19384387,0.37567243,0.0018940727,0.40586072,0.0018940741,0.001894072,0.0018940723,0.0018940725,0.0018940727,0.001894072,0.0018940741,0.0018940723,0.0018940746,0.0018940719,0.0018940723,0.001894073
9889212,109,1,0.05431231,0.22929241,0.0006313927,0.6045267,0.0006313926,0.0006313923,0.10429189,0.0006313923,0.00063139235,0.00063139305,0.00063139235,0.00063139235,0.00063139235,0.00063139235,0.00063139247,0.000631393
10029323,109,1,0.0006068289,0.40402767,0.00060682907,0.58747673,0.00060682883,0.00060682895,0.00060682895,0.00060682883,0.0006068289,0.00060682883,0.0006068289,0.0006068289,0.0006068289,0.00060682883,0.00060682907,0.0006068289
10084106,109,1,0.00082241517,0.37525386,0.0008224153,0.6132324,0.00082241517,0.0008224156,0.00082241517,0.0008224151,0.0008224153,0.0008224153,0.00082241517,0.00082241604,0.00082241517,0.00082241587,0.0008224153,0.0008224151
10224010,109,1,0.0012256668,0.0012256668,0.0012256665,0.647767,0.33507368,0.0012256675,0.001225667,0.0012256661,0.0012256667,0.0012256663,0.0012256668,0.0012256663,0.001225667,0.0012256661,0.0012256659,0.0012256665
10419204,109,1,0.00078128045,0.00078128034,0.0007812808,0.9882808,0.00078128034,0.00078128045,0.0007812806,0.00078128034,0.00078128034,0.00078128034,0.0007812806,0.00078128045,0.0007812805,0.00078128045,0.0007812805,0.00078128034
10440566,109,1,0.0010966113,0.0010966123,0.0010966111,0.60177,0.0010966109,0.0010966118,0.0010966116,0.001096611,0.001096611,0.001096611,0.0010966118,0.38287747,0.0010966113,0.0010966123,0.0010966109,0.0010966111
10599890,109,1,0.0008117279,0.0008117276,0.0008117276,0.9878241,0.0008117276,0.0008117277,0.0008117277,0.00081172807,0.0008117278,0.0008117279,0.0008117277,0.00081172836,0.0008117277,0.0008117277,0.0008117276,0.0008117278
10620568,109,1,0.0008013351,0.00080133526,0.00080133515,0.5738454,0.0008013346,0.0008013348,0.0008013349,0.0008013349,0.0008013347,0.0008013349,0.0008013349,0.000801335,0.000801335,0.41493595,0.0008013349,0.0008013347
10652180,109,1,0.000833386,0.00083338626,0.0008333861,0.5034168,0.00083338586,0.00083338586,0.000833386,0.0008333857,0.00083338586,0.0008333857,0.0008333861,0.00083338574,0.0008333861,0.00083338586,0.0008333857,0.48491585
10713370,109,1,0.0007813307,0.2296893,0.00078132993,0.47820127,0.00078133,0.00078132964,0.0007813301,0.0007813295,0.28195214,0.00078132976,0.0007813298,0.0007813298,0.0007813303,0.0007813295,0.00078132976,0.0007813304
10877778,109,1,0.0609379,0.101699114,0.000791235,0.79105777,0.00079123484,0.00079123466,0.0007912349,0.00079123455,0.0007912347,0.00079123466,0.00079123484,0.00079123484,0.0007912349,0.0007912349,0.036810495,0.0007912354
10966386,109,1,0.0010966015,0.001096601,0.0010966032,0.68603,0.2986176,0.0010966021,0.0010966009,0.001096602,0.0010966015,0.0010966021,0.001096602,0.001096601,0.0010966011,0.0010966018,0.001096601,0.0010966015
10966441,109,1,0.0009767555,0.0009767564,0.0009767553,0.75505954,0.0009767549,0.0009767553,0.0009767554,0.0009767557,0.000976755,0.0009767553,0.23126589,0.0009767548,0.0009767547,0.0009767554,0.0009767545,0.0009767557
12144770,109,1,0.000976656,0.0009766556,0.0009766563,0.74729073,0.23903613,0.0009766564,0.0009766561,0.0009766561,0.000976656,0.0009766564,0.0009766561,0.0009766557,0.0009766561,0.000976656,0.0009766559,0.0009766561
12211279,109,1,0.20623128,0.0005082015,0.00050820096,0.78665394,0.000508201,0.0005082007,0.00050820137,0.0005082007,0.00050820067,0.0005082007,0.0005082008,0.0005082007,0.0005082006,0.00050820096,0.0005082006,0.00050820084
12218656,109,1,0.10552653,0.17136665,0.0009766874,0.4095432,0.0009766868,0.0009766873,0.0009766872,0.0009766872,0.0009766871,0.0009766875,0.0009766867,0.09223035,0.0009766871,0.21058972,0.0009766867,0.0009766868
12374402,109,1,0.0009191881,0.00091918866,0.00091918843,0.56053513,0.0009191882,0.0009191879,0.4265963,0.0009191879,0.00091918843,0.0009191879,0.000919188,0.0009191881,0.000919188,0.0009191881,0.000919188,0.00091918866
12454166,109,1,0.109291784,0.0006721231,0.0006721231,0.5546737,0.0006721229,0.00067212293,0.0006721229,0.00067212316,0.0006721231,0.0006721229,0.00067212293,0.32729694,0.0006721229,0.00067212264,0.0006721228,0.0006721228
12495014,109,1,0.4730822,0.0011161917,0.0011161922,0.5112911,0.0011161921,0.0011161921,0.0011161921,0.0011161913,0.0011161919,0.0011161917,0.0011161922,0.001116193,0.001116192,0.0011161916,0.0011161919,0.0011161917
7774117,111,2,0.0006579109,0.000657911,0.00065791083,0.00065791083,0.00065791083,0.00065791234,0.0006579109,0.9901313,0.00065791106,0.000657911,0.000657911,0.000657911,0.00065791083,0.000657911,0.000657911,0.000657911
7856030,111,2,0.0013022042,0.1576671,0.0013022042,0.0013022048,0.0013022041,0.56382954,0.001302205,0.0013022043,0.0013022046,0.26157477,0.0013022046,0.0013022056,0.0013022046,0.001302205,0.0013022039,0.0013022039
7927332,111,2,0.0006944909,0.0006944911,0.0006944908,0.00069449074,0.00069449074,0.46606505,0.00069449074,0.00069449114,0.0006944911,0.0006944911,0.00069449074,0.52421206,0.00069449074,0.0006944911,0.00069449074,0.00069449074
7936296,111,2,0.0012755896,0.5561473,0.0012755895,0.0012755891,0.0012755895,0.2992555,0.0012755895,0.0012755902,0.0012755897,0.00127559,0.0012755896,0.12801462,0.0012755896,0.0012755896,0.0012755891,0.0012755891
7991124,111,2,0.0008929421,0.0008929422,0.00089294167,0.00089294155,0.0008929417,0.62015885,0.00089294196,0.0008929421,0.0008929422,0.00089294236,0.0008929417,0.17850742,0.00089294167,0.18972556,0.0008929417,0.0008929422
8137126,111,2,0.0010417907,0.0010417915,0.09985031,0.001041791,0.0010417902,0.52584916,0.2942233,0.001041791,0.0010417908,0.0010417922,0.0010417906,0.0010417912,0.0010417909,0.06757575,0.0010417902,0.0010417909
8137132,111,2,0.00057343626,0.00057343626,0.00057343626,0.0005734361,0.0005734364,0.99139845,0.0005734362,0.00057343626,0.0005734362,0.00057343603,0.0005734362,0.0005734362,0.0005734364,0.0005734361,0.0005734362,0.00057343626
8618678,111,2,0.0014881976,0.001488197,0.0014881976,0.0014881972,0.0014881986,0.0014881983,0.0014881976,0.4907297,0.0014881982,0.4884356,0.0014881978,0.001488198,0.0014881972,0.0014881982,0.0014881972,0.0014881978
8657630,111,2,0.0016449288,0.0016449294,0.0016449289,0.0016449289,0.0016449286,0.32888612,0.0016449312,0.09199776,0.55773205,0.0016449309,0.0016449288,0.0016449294,0.0016449289,0.0016449289,0.0016449288,0.0016449292
8682199,111,2,0.00065794913,0.00065794925,0.00065794913,0.00065794913,0.00065794913,0.57412815,0.4166606,0.0006579497,0.00065794925,0.00065794913,0.0006579491,0.00065794925,0.00065794925,0.0006579494,0.0006579491,0.0006579491
8707291,111,2,0.0005296968,0.5240237,0.00052969664,0.00052969664,0.00052969664,0.4685605,0.00052969676,0.0005296969,0.0005296969,0.00052969705,0.00052969676,0.000529697,0.0005296967,0.0005296971,0.0005296966,0.0005296967
8797471,111,2,0.000947011,0.0009470111,0.0009470111,0.0009470111,0.000947011,0.98579484,0.0009470113,0.00094701187,0.00094701187,0.00094701163,0.0009470111,0.00094701163,0.0009470111,0.0009470111,0.00094701117,0.000947011
8797472,111,2,0.0011161113,0.0011161112,0.0011161112,0.001116111,0.0011161119,0.001116112,0.0011161111,0.98325837,0.0011161115,0.0011161115,0.0011161115,0.0011161116,0.0011161112,0.0011161112,0.0011161111,0.0011161112
8841969,111,2,0.00086821034,0.0008682108,0.00086821,0.2962059,0.0008682102,0.356635,0.00086820987,0.33587244,0.0008682104,0.0008682097,0.0008682102,0.0008682104,0.0008682108,0.0008682105,0.0008682098,0.00086820987
8937783,111,2,0.00076224946,0.0007622491,0.00076224894,0.000762249,0.00076224917,0.5431853,0.00076224946,0.00076224946,0.0007622494,0.4461432,0.00076224894,0.0007622496,0.000762249,0.0007622499,0.00076224894,0.000762249
9263413,111,2,0.0027177266,0.0027177273,0.0027177285,0.002717727,0.0027177276,0.5019221,0.002717729,0.002717729,0.0027177273,0.46002972,0.0027177301,0.0027177315,0.002717728,0.0027177292,0.0027177285,0.0027177266
9629853,111,2,0.001388938,0.0013889377,0.0013889378,0.0013889375,0.0013889382,0.31599775,0.0013889378,0.0013889397,0.001388938,0.0013889386,0.0013889377,0.66455716,0.0013889377,0.0013889382,0.0013889375,0.0013889378
9681800,111,2,0.00081176317,0.0008117629,0.0008117628,0.000811763,0.0008117629,0.46098343,0.00081176317,0.06833326,0.0008117631,0.00081176317,0.000811763,0.46013036,0.0008117627,0.0008117628,0.0008117625,0.0008117628
9864731,111,2,0.0008562204,0.00085622066,0.00085622026,0.00085622014,0.00085622043,0.33834326,0.00085622055,0.00085622084,0.6496697,0.00085622066,0.00085622055,0.00085622066,0.0008562204,0.00085622055,0.00085622066,0.00085622026
10360778,111,2,0.0016892378,0.0016892372,0.0016892373,0.001689237,0.001689237,0.0016892387,0.0016892372,0.97466147,0.0016892378,0.0016892381,0.0016892378,0.0016892389,0.0016892378,0.0016892381,0.0016892373,0.0016892372
10932276,111,2,0.0005630931,0.00056309305,0.0005630931,0.0005630931,0.0005630931,0.9915536,0.0005630931,0.00056309334,0.0005630934,0.0005630933,0.0005630932,0.00056309334,0.0005630931,0.0005630931,0.000563093,0.0005630933
12222676,111,2,0.00093287823,0.00093287847,0.00093287847,0.00093287823,0.00093287823,0.00093287934,0.00093287823,0.0009328791,0.00093287847,0.00093287835,0.00093287847,0.00093287835,0.00093287847,0.98600686,0.00093287835,0.00093287847
12420099,111,2,0.0008224776,0.0008224779,0.0008224776,0.0008224776,0.0008224775,0.23593096,0.00082247803,0.40293473,0.0534921,0.2977725,0.0008224776,0.0008224786,0.0008224778,0.0008224786,0.0008224779,0.0008224776
12464332,111,2,0.0010417247,0.0010417247,0.0010417246,0.0010417248,0.0010417245,0.98437417,0.0010417245,0.001041725,0.0010417248,0.0010417247,0.0010417246,0.0010417261,0.0010417248,0.0010417247,0.0010417242,0.0010417245
8522331,114,3,0.00065114204,0.0006511424,0.0006511418,0.101517454,0.0006511419,0.0006511418,0.00065114175,0.065460704,0.13696814,0.50614595,0.18274519,0.0006511419,0.0006511422,0.0006511417,0.0006511418,0.00065114204
8537055,114,3,0.00083342276,0.00083342305,0.00083342305,0.39298472,0.074962765,0.0008334227,0.00083342276,0.0008334236,0.00083342276,0.05221692,0.4698346,0.000833423,0.0008334233,0.0008334229,0.000833423,0.00083342276
8566954,114,3,0.0015245385,0.0015245373,0.0015245372,0.33885503,0.001524537,0.001524538,0.0015245399,0.001524538,0.001524538,0.569923,0.0015245379,0.07140302,0.0015245376,0.0015245372,0.0015245372,0.0015245376
8616874,114,3,0.0006510706,0.00065107015,0.0006510703,0.00065107015,0.0006510707,0.0006510702,0.00065107015,0.0006510703,0.0006510702,0.0006510707,0.0006510707,0.0006510702,0.00065107044,0.0006510701,0.00065107015,0.99023396
9012588,114,3,0.0007813139,0.00078131375,0.00078131387,0.0007813139,0.00078131387,0.00078131404,0.0007813136,0.00078131485,0.00078131404,0.2136093,0.7754523,0.00078131387,0.00078131404,0.00078131387,0.00078131387,0.00078131387
9156280,114,3,0.17227109,0.0006189052,0.0006189062,0.22134985,0.0006189051,0.0006189049,0.0006189049,0.0006189052,0.0006189051,0.23303041,0.36592177,0.00061890535,0.0006189058,0.0006189055,0.0006189053,0.0006189056
9196022,114,3,0.001179331,0.0011793305,0.0011793311,0.0011793305,0.0011793304,0.32688102,0.0011793311,0.0011793306,0.0011793304,0.09787719,0.5599105,0.001179331,0.0011793313,0.0011793304,0.001179331,0.0011793313
9220497,114,3,0.14508395,0.0005953587,0.046086,0.00059535867,0.085523,0.00059535896,0.000595359,0.00059535867,0.0005953592,0.09304277,0.49325567,0.06299579,0.06865464,0.0005953592,0.00059535896,0.00059535896
9276697,114,3,0.0006188544,0.0006188539,0.00061885413,0.0006188541,0.0006188541,0.0006188543,0.0006188539,0.000618854,0.0006188541,0.9907172,0.0006188544,0.0006188541,0.00061885436,0.00061885413,0.0006188541,0.00061885413
9399850,114,3,0.0036767963,0.0036767938,0.0036767924,0.3432719,0.003676792,0.0036767933,0.0036767924,0.0036767954,0.0036767928,0.60525304,0.0036768008,0.003676792,0.0036767947,0.0036767924,0.003676792,0.0036767928
9536987,114,3,0.00070230075,0.00070230075,0.00070230075,0.0007023005,0.0007023005,0.0007023007,0.0007023007,0.0007023006,0.00070230075,0.0007023013,0.9894655,0.0007023006,0.00070230075,0.0007023007,0.0007023007,0.0007023009
9566701,114,3,0.1143697,0.00091922004,0.00091921806,0.00091921794,0.0009192176,0.00091921794,0.0009192182,0.00091921806,0.00091921794,0.7594383,0.11424217,0.00091921753,0.0009192177,0.0009192174,0.00091921794,0.0009192176
9585611,114,3,0.0006250785,0.00062507845,0.00062507874,0.055818822,0.00062507874,0.0006250785,0.0006250785,0.0006250787,0.3165316,0.47601214,0.1441365,0.0006250787,0.0006250785,0.0006250787,0.00062507833,0.0006250784
10213492,114,3,0.0006313763,0.00063137576,0.0006313758,0.00063137565,0.00063137617,0.00063137605,0.0006313759,0.00063137617,0.00063137594,0.39234686,0.51583874,0.08360653,0.00063137634,0.00063137565,0.0006313758,0.00063137594
10339655,114,3,0.001202074,0.053719968,0.0012020736,0.0012020731,0.5257976,0.0012020731,0.0012020734,0.0012020731,0.0012020735,0.0012020735,0.37252134,0.03353621,0.0012020741,0.0012020746,0.0012020733,0.0012020738
10502323,114,3,0.0005630819,0.00056308176,0.0005630818,0.0005630818,0.0005630819,0.0005630818,0.0005630818,0.00056308176,0.0005630819,0.9915538,0.000563082,0.0005630818,0.0005630819,0.00056308176,0.00056308164,0.0005630818
10526234,114,3,0.0009470792,0.00094707875,0.14635676,0.052792683,0.00094707956,0.21488646,0.0009470784,0.0009470783,0.00094707886,0.00094707875,0.41458607,0.0009470784,0.16096014,0.00094707886,0.0009470785,0.0009470785
10717531,114,3,0.0008803332,0.0008803331,0.0008803333,0.0008803333,0.0008803332,0.0008803337,0.00088033295,0.00088033406,0.0008803336,0.0008803337,0.21853015,0.0008803333,0.0008803334,0.0008803333,0.0008803333,0.76914513
10851078,114,3,0.0008929845,0.0008929844,0.0008929845,0.0008929854,0.00089298433,0.0008929841,0.17245795,0.0008929841,0.0008929842,0.52920395,0.2570324,0.0008929841,0.030589875,0.0008929841,0.0008929844,0.0008929842
10920985,114,3,0.24640383,0.0009766666,0.000976666,0.0009766669,0.045335393,0.0009766665,0.000976666,0.023228116,0.0009766665,0.6496871,0.024602199,0.0009766665,0.0009766659,0.000976666,0.000976666,0.0009766661
10921028,114,3,0.09074756,0.0005787433,0.0005787433,0.060436524,0.00057874364,0.00057874346,0.0005787435,0.0005787435,0.00057874335,0.77139246,0.07047851,0.00057874346,0.0005787433,0.0005787433,0.0005787431,0.0005787435
10936679,114,3,0.0010246644,0.0010246638,0.0010246639,0.0010246636,0.0010246647,0.0010246641,0.0010246639,0.0010246639,0.0010246643,0.62297416,0.36268055,0.0010246643,0.001024664,0.0010246637,0.0010246639,0.0010246641
11040191,114,3,0.00066493696,0.0006649367,0.0006649368,0.0006649368,0.09663794,0.0006649367,0.0006649368,0.00066493655,0.0006649368,0.894053,0.00066493696,0.0006649367,0.0006649367,0.00066493644,0.0006649366,0.00066493684
12059991,114,3,0.0012255987,0.0012255972,0.21776637,0.001225597,0.001225598,0.001225597,0.0012255968,0.0012255969,0.0012255969,0.0012255978,0.64871037,0.0012255969,0.0012255972,0.001225597,0.117590524,0.001225597
7529048,116,4,0.0026042871,0.002604286,0.0026042853,0.0026042853,0.0026042878,0.0026042853,0.002604285,0.0026042853,0.0026042855,0.002604288,0.002604287,0.0026042871,0.9609357,0.002604285,0.0026042855,0.002604285
8607861,116,4,0.0010081369,0.14110819,0.0010081362,0.0010081365,0.33958462,0.0010081364,0.0010081364,0.001008136,0.0010081363,0.0010081362,0.0010081365,0.0010081361,0.5062014,0.0010081363,0.0010081363,0.0010081364
8665514,116,4,0.5005341,0.0006510861,0.0006510861,0.0006510858,0.00065108633,0.00065108587,0.000651086,0.0006510858,0.00065108604,0.000651086,0.15032353,0.00065108587,0.34067827,0.0006510861,0.0006510861,0.0006510863
8692980,116,4,0.9892233,0.000718448,0.00071844825,0.0007184481,0.0007184495,0.0007184479,0.00071844837,0.000718448,0.00071844837,0.00071844825,0.0007184484,0.0007184481,0.00071844854,0.00071844854,0.00071844854,0.0007184482
8710868,116,4,0.000822424,0.00082242384,0.00082242367,0.0008224234,0.00082242454,0.00082242355,0.0008224234,0.00082242343,0.00082242355,0.00082242355,0.00082242384,0.00082242343,0.40222678,0.00082242343,0.00082242396,0.5862593
9056422,116,4,0.00062505336,0.00062505325,0.0006250532,0.000625053,0.00062505354,0.00062505296,0.40317848,0.000625053,0.0006250535,0.00062505296,0.0006250534,0.000625053,0.58807075,0.00062505296,0.000625053,0.00062505313
9205064,116,4,0.000573481,0.00057348085,0.214046,0.00057348143,0.37474215,0.00057348085,0.00057348143,0.00057348097,0.10521484,0.00057348073,0.0005734813,0.00057348085,0.29911524,0.0005734809,0.0005734813,0.0005734809
9342439,116,4,0.9885664,0.00076223875,0.00076223863,0.00076223863,0.00076223875,0.00076223846,0.0007622389,0.00076223875,0.0007622386,0.00076223863,0.0007622389,0.00076223863,0.0007622393,0.0007622386,0.00076223875,0.00076223863
9394418,116,4,0.95624256,0.0006250553,0.00062505517,0.000625055,0.03500662,0.0006250551,0.00062505505,0.000625055,0.00062505517,0.00062505517,0.00062505517,0.0006250554,0.00062505534,0.0006250551,0.00062505534,0.00062505505
9413807,116,4,0.24713264,0.0005682177,0.0005682176,0.06862194,0.00056821766,0.0005682176,0.0005682176,0.0005682175,0.00056821754,0.0005682178,0.0005682176,0.0005682177,0.6768586,0.00056821754,0.0005682176,0.0005682176
9516080,116,4,0.0005630971,0.0005630968,0.000563097,0.0005630967,0.15374981,0.00056309684,0.00056309684,0.0005630968,0.0005630968,0.0005630969,0.000563097,0.0005630969,0.8383668,0.0005630967,0.0005630968,0.00056309684
9545345,116,4,0.00065108144,0.0006510811,0.00065108127,0.00065108086,0.6135108,0.0006510811,0.0006510811,0.000651081,0.0006510811,0.0006510811,0.0006510819,0.00065108103,0.37737402,0.000651081,0.00065108144,0.0006510811
9699666,116,4,0.9899186,0.0006720935,0.0006720936,0.00067209336,0.0006720947,0.0006720934,0.00067209336,0.0006720934,0.00067209336,0.0006720935,0.0006720935,0.0006720934,0.0006720938,0.0006720934,0.0006720935,0.0006720936
9766646,116,4,0.13426335,0.00077167474,0.0007716742,0.0007716736,0.19361871,0.0007716742,0.0007716741,0.0007716741,0.0007716744,0.00077167375,0.05204798,0.0007716738,0.6108099,0.0007716738,0.0007716739,0.0007716741
9815941,116,4,0.0008224582,0.0008224575,0.00082245795,0.00082245865,0.0008224578,0.0008224575,0.0008224579,0.0008224575,0.45001355,0.0008224576,0.00082245795,0.0008224576,0.53847206,0.0008224576,0.00082245836,0.00082245737
10026153,116,4,0.19614252,0.000932944,0.0009329436,0.00093294436,0.16024323,0.00093294337,0.086141095,0.0009329438,0.0009329435,0.00093294337,0.093996756,0.00093294325,0.45321405,0.00093294313,0.000932944,0.0009329436
10435587,116,4,0.70250404,0.00083339674,0.0008333968,0.0008333965,0.0008333968,0.00083339674,0.0008333969,0.0008333966,0.0008333971,0.1484005,0.13826132,0.0008333968,0.00083339744,0.0008333966,0.00083339674,0.00083339703
10669726,116,4,0.0006010008,0.00060100073,0.00060100085,0.0006010006,0.990985,0.0006010006,0.0006010006,0.00060100073,0.0006010009,0.00060100056,0.0006010008,0.0006010006,0.00060100114,0.0006010006,0.00060100085,0.0006010008
10674396,116,4,0.0003612974,0.00036129737,0.00036129743,0.00036129728,0.0003612975,0.00036129722,0.00036129728,0.00036129728,0.0003612973,0.00036129728,0.90031755,0.00036129728,0.09462431,0.00036129728,0.00036129743,0.00036129737
10766344,116,4,0.99002594,0.000664937,0.0006649373,0.00066493684,0.00066493725,0.0006649371,0.0006649373,0.0006649369,0.00066493714,0.00066493714,0.0006649373,0.0006649369,0.0006649381,0.0006649371,0.000664937,0.0006649371
10791772,116,4,0.12776385,0.00062505354,0.00062505365,0.00062505394,0.11057102,0.00062505394,0.00062505354,0.0006250551,0.00062505377,0.00062505354,0.0006250537,0.0006250535,0.48503554,0.0006250534,0.26912892,0.0006250535
10851068,116,4,0.0010594239,0.0010594232,0.0010594234,0.001059423,0.001059424,0.0010594236,0.0010594232,0.0010594231,0.34777275,0.0010594233,0.45828956,0.0010594236,0.18016523,0.0010594239,0.0010594233,0.0010594238
