Topic,Documents
Topic_1,2
Topic_10,7
Topic_11,3
Topic_12,4
Topic_13,5
Topic_14,16
Topic_15,12
Topic_16,3
Topic_17,14
Topic_18,3
Topic_19,5
Topic_2,8
Topic_20,12
Topic_21,4
Topic_22,27
Topic_23,4
Topic_24,1
Topic_25,3
Topic_26,4
Topic_27,4
Topic_28,14
Topic_29,7
Topic_3,4
Topic_30,6
Topic_31,5
Topic_32,3
Topic_33,4
Topic_34,6
Topic_35,3
Topic_36,1
Topic_37,12
Topic_38,4
Topic_4,6
Topic_5,2
Topic_6,4
Topic_7,10
Topic_8,3
Topic_9,5
