DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65
10320929,108,0,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.9790501,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132,0.00032734132
10531012,108,0,0.00017889682,0.00017889682,0.00017889682,0.24852943,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.7402024,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682,0.00017889682
10725388,108,0,0.0001690649,0.0001690649,0.9891824,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649,0.0001690649
10806067,108,0,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.17491928,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.00019231431,0.812965,0.00019231431,0.00019231431
10946305,108,0,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.9835893,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164,0.0002564164
10969025,108,0,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.9850838,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412,0.00023310412
11950889,108,0,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.9907113,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022,0.00014514022
12217649,108,0,0.0002442055,0.0002442055,0.0002442055,0.21331361,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.7713014,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055,0.0002442055
12297500,108,0,0.00016723454,0.00016723454,0.4266585,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.5628063,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454,0.00016723454
12415118,108,0,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.01589527,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.01735153,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.9536866,0.00021075601,0.00021075601,0.00021075601,0.00021075601,0.00021075601
