Topic,Documents
Topic_10,3
Topic_11,2
Topic_12,2
Topic_13,4
Topic_14,11
Topic_15,2
Topic_16,5
Topic_17,5
Topic_18,6
Topic_19,6
Topic_2,18
Topic_20,8
Topic_21,4
Topic_22,4
Topic_23,5
Topic_24,5
Topic_26,13
Topic_27,5
Topic_28,2
Topic_29,4
Topic_3,2
Topic_30,12
Topic_31,3
Topic_32,20
Topic_33,10
Topic_34,1
Topic_35,4
Topic_36,10
Topic_37,9
Topic_38,5
Topic_39,3
Topic_4,3
Topic_40,1
Topic_41,3
Topic_42,4
Topic_5,3
Topic_6,7
Topic_7,3
Topic_8,18
Topic_9,5
