DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83
10100328,108,0,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.9866492,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914,0.00016281914
10320929,108,0,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.9785236,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507,0.00026192507
10531012,108,0,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.989144,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987,0.00013239987
10700148,108,0,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.3192129,0.00035437575,0.21693273,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.43550617,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575,0.00035437575
10806067,108,0,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.9885121,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969,0.0001400969
10946305,108,0,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.98380494,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838,0.00019751838
10969025,108,0,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.9854718,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523,0.00017718523
11950889,108,0,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.99050033,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905,0.000115852905
12297500,108,0,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.9893772,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614,0.00012955614
12417022,108,0,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.00018255257,0.98503065,0.00018255257
12496124,108,0,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.38015246,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.59993136,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911,0.0002458911
12496132,108,0,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.9897089,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507,0.00012550507
