Topic,Documents
Topic_1,14
Topic_10,12
Topic_11,11
Topic_12,11
Topic_13,13
Topic_14,4
Topic_15,1
Topic_16,3
Topic_17,9
Topic_18,23
Topic_19,16
Topic_2,7
Topic_20,10
Topic_21,1
Topic_22,14
Topic_23,16
Topic_24,4
Topic_25,5
Topic_3,4
Topic_4,9
Topic_5,29
Topic_6,5
Topic_7,9
Topic_8,6
Topic_9,4
