DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25
11950889,108,0,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.99076855,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878,0.00038463878
12297500,108,0,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.9896769,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266,0.00043012266
12417022,108,0,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.00060606864,0.98545426,0.00060606864,0.00060606864,0.00060606864,0.00060606864
12496124,108,0,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.9804072,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837,0.00081635837
12496132,108,0,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.41524747,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.0004167232,0.21689613,0.3586884,0.0004167232
12511612,108,0,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.9915784,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598,0.00035089598
12516860,108,0,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.3777174,0.0008000826,0.0008000826,0.0008000826,0.5419263,0.0008000826,0.06275411,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826,0.0008000826
8908519,109,1,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.16327512,0.52405643,0.0005970587,0.0005970587,0.0005970587,0.299533,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587,0.0005970587
8940425,109,1,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.7668111,0.22261356,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942,0.0004597942
9187765,109,1,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.35779476,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.6159178,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193,0.0011429193
9666006,109,1,0.034231868,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.15243548,0.74388784,0.047903564,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631,0.0010257631
9676381,109,1,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.9849991,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293,0.0006250293
9889212,109,1,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.17216611,0.0003922178,0.5188719,0.30033305,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178,0.0003922178
10029323,109,1,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.9908566,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868,0.00038096868
10084106,109,1,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.98784745,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487,0.0005063487
10224010,109,1,0.0007143254,0.0007143254,0.73225933,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.25131086,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254,0.0007143254
10440566,109,1,0.00072734343,0.21381558,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.7694553,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343,0.00072734343
10457842,109,1,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.9849991,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944,0.00062502944
10574095,109,1,0.0009757133,0.0009757133,0.0009757133,0.058782097,0.0009757133,0.042682804,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.209143,0.66890186,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.0009757133,0.0009757133
10599890,109,1,0.00051954074,0.00051954074,0.00051954074,0.00051954074,0.00051954074,0.11853851,0.00051954074,0.00051954074,0.00051954074,0.00051954074,0.00051954074,0.14850606,0.5722282,0.00051954074,0.00051954074,0.00051954074,0.14981672,0.00051954074,0.00051954074,0.00051954074,0.00051954074,0.00051954074,0.00051954074,0.00051954074,0.00051954074
10620568,109,1,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.13295068,0.5480583,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.00051954814,0.30756086,0.00051954814,0.00051954814
10652180,109,1,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.9862852,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597,0.00057144597
10742226,109,1,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.5740987,0.00035089,0.00035089,0.00035089,0.00035089,0.41783074,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089,0.00035089
10769755,109,1,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.6534745,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.33425802,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572,0.0005333572
10966386,109,1,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.98315704,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779,0.0007017779
12144770,109,1,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.58764875,0.39819658,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254,0.00061541254
12211279,109,1,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.9921308,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854,0.00032787854
12218656,109,1,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.07586698,0.0006558209,0.0006558209,0.14760548,0.090423524,0.61668617,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.0006558209,0.05630128,0.0006558209,0.0006558209
12374402,109,1,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.7520291,0.23336685,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518,0.0006349518
12454166,109,1,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.9897868,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628,0.00042554628
12495014,109,1,0.00071430963,0.00071430963,0.98285615,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963,0.00071430963
1669719,111,2,0.30930185,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.6751035,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157,0.00067801157
7774117,111,2,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.9902038,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718,0.0004081718
7856030,111,2,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.251646,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.00088895735,0.5564155,0.00088895735,0.00088895735,0.00088895735,0.17238142,0.00088895735,0.00088895735
7913756,111,2,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.9908569,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003,0.00038096003
7927332,111,2,0.29565144,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.3094798,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.38540533,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405,0.00043014405
7991124,111,2,0.30628324,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.26151648,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.4192577,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824,0.0005882824
8137126,111,2,0.46623045,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.51762754,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083,0.0007018083
8137132,111,2,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.9911919,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146,0.00036700146
8618678,111,2,0.51472527,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.00088894065,0.4648286
8657630,111,2,0.34644982,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.1576644,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.4674961,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267,0.0012904267
8797471,111,2,0.48386633,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.09420016,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.0005882766,0.40899107,0.0005882766,0.0005882766
8937783,111,2,0.23905712,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.75048757,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663,0.0004545663
9128415,111,2,0.38230795,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.11087811,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.49929145,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365,0.00034192365
9239743,111,2,0.37398678,0.00056347204,0.00056347204,0.043680117,0.00056347204,0.047864523,0.00056347204,0.02297087,0.00056347204,0.00056347204,0.00056347204,0.038167827,0.00056347204,0.00056347204,0.00056347204,0.00056347204,0.00056347204,0.00056347204,0.3983637,0.00056347204,0.00056347204,0.00056347204,0.06482341,0.00056347204,0.00056347204
9629853,111,2,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.97818094,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199,0.0009091199
9681800,111,2,0.22077747,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.15885401,0.09132798,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.5182699,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.0005128766,0.0005128766
9789072,111,2,0.9896767,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281,0.0004301281
9864731,111,2,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.0005405595,0.9870266,0.0005405595
10360778,111,2,0.593208,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.12754034,0.0010257036,0.25668573,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036,0.0010257036
10412591,111,2,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.7695401,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.21866432,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395,0.00051284395
10932276,111,2,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.510864,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.4809939,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127,0.00035400127
12222676,111,2,0.9864776,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207,0.0005634207
12420099,111,2,0.34423673,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.6431592,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883,0.0005479883
12464332,111,2,0.98499864,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126,0.00062504126
7866403,114,3,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.00051283743,0.08239902,0.00051283743,0.00051283743,0.90580577
7903889,114,3,0.0007547528,0.8349446,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.0007547528,0.14769569
8111410,114,3,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.0004938495,0.9881476,0.0004938495,0.0004938495,0.0004938495
