Topic,Documents
Topic_1,2
Topic_10,4
Topic_11,5
Topic_12,8
Topic_13,3
Topic_14,7
Topic_15,8
Topic_16,4
Topic_17,15
Topic_18,5
Topic_19,6
Topic_2,13
Topic_20,7
Topic_21,3
Topic_22,18
Topic_25,5
Topic_26,7
Topic_27,7
Topic_28,9
Topic_29,11
Topic_3,1
Topic_30,10
Topic_31,12
Topic_32,1
Topic_33,5
Topic_34,9
Topic_35,3
Topic_36,1
Topic_37,12
Topic_4,7
Topic_5,4
Topic_6,4
Topic_7,14
Topic_8,4
Topic_9,6
