DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88
10531012,108,0,0.0001262702,0.0001262702,0.38280886,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.4167388,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.14020592,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.049641628,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702,0.0001262702
10700148,108,0,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.00034435943,0.97004074,0.00034435943,0.00034435943
10725388,108,0,0.00012352593,0.00012352593,0.07462285,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.4935336,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.4213452,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593,0.00012352593
10969025,108,0,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.9858779,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182,0.00016234182
12217649,108,0,0.00017218149,0.00017218149,0.27211982,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.7130763,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149,0.00017218149
12297500,108,0,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.9895945,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914,0.00011961914
12415118,108,0,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.98716146,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242,0.00014758242
12417022,108,0,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.98524433,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271,0.00016961271
12461557,108,0,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.38759717,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.15689796,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.42790464,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195,0.00032470195
12496124,108,0,0.00022282917,0.00022282917,0.62405974,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.3567764,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917,0.00022282917
