DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62
10725388,108,0,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.40598428,0.00017725326,0.00017725326,0.00017725326,0.1828114,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.40074664,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326,0.00017725326
10806067,108,0,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.9880016,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789,0.00019669789
10946305,108,0,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.9838706,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217,0.0002644217
10969025,108,0,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.9853152,0.00024073459,0.00024073459,0.00024073459,0.00024073459,0.00024073459
11950889,108,0,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.990161,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667,0.00016129667
12217649,108,0,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.9841312,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872,0.00026014872
12297500,108,0,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.9893057,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207,0.0001753207
12415118,108,0,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.9865223,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085,0.00022095085
12417022,108,0,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.9846266,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264,0.0002520264
12461557,108,0,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.97018486,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415,0.00048877415
12496124,108,0,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.6078536,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.37198484,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417,0.00033603417
12496132,108,0,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.9880014,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999,0.0001966999
12516859,108,0,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.4231133,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.15745522,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047,0.30586883,0.000336047,0.000336047,0.000336047,0.09407244,0.000336047,0.000336047,0.000336047,0.000336047,0.000336047
12516860,108,0,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.9799206,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838,0.00032917838
8908519,109,1,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.24587126,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.05777975,0.00025203062,0.00025203062,0.46213418,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.00025203062,0.21959735,0.00025203062
8940425,109,1,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.18579865,0.00019202473,0.00019202473,0.13670246,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.020510744,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.3775034,0.12852108,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.043021325,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.09738119,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473,0.00019202473
9149812,109,1,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.672586,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.31500685,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062,0.00020679062
9187765,109,1,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.231698,0.00044808758,0.00044808758,0.21684587,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.31462568,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.21084198,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758,0.00044808758
9676381,109,1,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.060976703,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.0002481451,0.9241346,0.0002481451
9836710,109,1,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.46990478,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.00048879336,0.50076777,0.00048879336
