DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61
10531012,108,0,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.2461297,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.7431222,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987,0.00018215987
10700148,108,0,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.6368561,0.3338359,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862,0.0004967862
10725388,108,0,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.989308,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369,0.00017819369
10969025,108,0,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.98594797,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979,0.0002341979
12217649,108,0,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.9850952,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865,0.00024838865
12297500,108,0,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.98964584,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598,0.00017256598
12415118,108,0,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.9872243,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047,0.00021291047
12417022,108,0,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.98531735,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487,0.00024468487
12461557,108,0,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.97189814,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891,0.0004683891
12496124,108,0,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.36329246,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.6177422,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587,0.0003214587
12496132,108,0,0.00015763572,0.00015763572,0.68167686,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.3090215,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572,0.00015763572
12511612,108,0,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.99121654,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399,0.00014637399
12516859,108,0,0.00034155784,0.00034155784,0.24312015,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.1586989,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.15741299,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.13402314,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.15234695,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.1356128,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784,0.00034155784
12516860,108,0,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.6482695,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.33238646,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866,0.0003278866
9149812,109,1,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.26848567,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.34458765,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.37518743,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812,0.00020239812
9187765,109,1,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.11286943,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.36016572,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.5012659,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966,0.0004430966
9666006,109,1,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.67682487,0.29772124,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283,0.00043143283
9676381,109,1,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.5618757,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.42346865,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828,0.00024839828
9836710,109,1,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.31567904,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.6550119,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965,0.0004967965
9889212,109,1,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.77840143,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.2118275,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598,0.000165598
