TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,569,disease,0.023887394
0,Topic_1,2,727,alzheimers,0.023886858
0,Topic_1,3,615,mutation,0.020481404
0,Topic_1,4,587,mouse,0.020479389
0,Topic_1,5,346,beta,0.02047875
0,Topic_1,6,848,deposition,0.02047875
0,Topic_1,7,450,apoptosis,0.020478716
0,Topic_1,8,513,specimen,0.01707189
0,Topic_1,9,713,carrying,0.017071292
0,Topic_1,10,850,head,0.013663924
0,Topic_1,11,404,fragment,0.013663922
0,Topic_1,12,751,epithelium,0.013663882
0,Topic_1,13,448,three,0.013663531
0,Topic_1,14,456,proliferation,0.012855203
0,Topic_1,15,164,factor,0.012766381
0,Topic_1,16,148,study,0.012553705
0,Topic_1,17,355,human,0.011018272
0,Topic_1,18,382,significant,0.010259065
0,Topic_1,19,531,risk,0.010256506
0,Topic_1,20,205,without,0.010256506
1,Topic_2,1,13,differentiation,0.09775865
1,Topic_2,2,421,line,0.06896155
1,Topic_2,3,752,induced,0.05915055
1,Topic_2,4,190,level,0.049313843
1,Topic_2,5,547,mrna,0.04079049
1,Topic_2,6,58,also,0.039461743
1,Topic_2,7,587,mouse,0.035423424
1,Topic_2,8,316,role,0.0335943
1,Topic_2,9,508,amount,0.029589836
1,Topic_2,10,483,reduced,0.02795451
1,Topic_2,11,313,play,0.025397737
1,Topic_2,12,818,day,0.019785449
1,Topic_2,13,355,human,0.019784585
1,Topic_2,14,339,decreased,0.01978436
1,Topic_2,15,150,transfected,0.0197439
1,Topic_2,16,468,cdna,0.01973705
1,Topic_2,17,16,expressed,0.014797344
1,Topic_2,18,88,may,0.012611085
1,Topic_2,19,318,similar,0.012473571
1,Topic_2,20,238,important,0.0108308
2,Topic_3,1,282,donor,0.037951104
2,Topic_3,2,166,fret,0.037951104
2,Topic_3,3,143,receptor,0.032046612
2,Topic_3,4,122,complex,0.028475258
2,Topic_3,5,278,acceptor,0.028475258
2,Topic_3,6,27,method,0.023737332
2,Topic_3,7,328,efficiency,0.018999405
2,Topic_3,8,73,fluorescence,0.018999405
2,Topic_3,9,193,molecule,0.018999405
2,Topic_3,10,371,fraction,0.018999405
2,Topic_3,11,384,total,0.014261478
