Topic,Documents
Topic_1,6
Topic_10,8
Topic_11,6
Topic_12,5
Topic_13,6
Topic_14,2
Topic_15,2
Topic_16,2
Topic_17,9
Topic_18,6
Topic_19,9
Topic_2,6
Topic_20,6
Topic_21,2
Topic_22,6
Topic_23,10
Topic_24,3
Topic_25,3
Topic_26,9
Topic_27,3
Topic_29,8
Topic_3,16
Topic_31,14
Topic_32,4
Topic_33,3
Topic_34,4
Topic_35,8
Topic_36,13
Topic_37,3
Topic_38,7
Topic_39,3
Topic_4,4
Topic_40,14
Topic_42,5
Topic_43,4
Topic_5,7
Topic_6,1
Topic_7,5
Topic_8,4
Topic_9,4
