TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,639,prion,0.07224459
0,Topic_1,2,561,polymorphism,0.068644136
0,Topic_1,3,670,prnp,0.055372547
0,Topic_1,4,645,codon,0.040190723
0,Topic_1,5,519,susceptibility,0.04018078
0,Topic_1,6,587,disease,0.035549387
0,Topic_1,7,366,human,0.032373916
0,Topic_1,8,249,however,0.03017636
0,Topic_1,9,15,distribution,0.020153591
0,Topic_1,10,63,binding,0.020151187
0,Topic_1,11,599,polymorphic,0.02014174
0,Topic_1,12,678,homozygous,0.020117525
0,Topic_1,13,579,probably,0.020117523
0,Topic_1,14,662,pathogenesis,0.020117523
0,Topic_1,15,147,two,0.011241435
0,Topic_1,16,128,factor,0.01079392
0,Topic_1,17,633,encephalopathy,0.0101469755
0,Topic_1,18,631,decade,0.0101469755
0,Topic_1,19,654,seems,0.0101469755
0,Topic_1,20,641,spongiform,0.0101469755
1,Topic_2,1,59,activity,0.03175021
1,Topic_2,2,7,assembly,0.031744428
1,Topic_2,3,77,fluorescent,0.024302274
1,Topic_2,4,111,technique,0.021029027
1,Topic_2,5,62,based,0.015908401
1,Topic_2,6,108,substrate,0.015908288
1,Topic_2,7,55,using,0.015907578
1,Topic_2,8,83,imaging,0.015907446
1,Topic_2,9,110,surface,0.015907435
1,Topic_2,10,106,revealed,0.015907187
1,Topic_2,11,60,affinity,0.015906334
1,Topic_2,12,68,cytoplasm,0.01590611
1,Topic_2,13,63,binding,0.015906084
1,Topic_2,14,103,relative,0.01590536
1,Topic_2,15,76,fluorescence,0.014825773
1,Topic_2,16,333,network,0.0106291
1,Topic_2,17,5,analysis,0.01062906
1,Topic_2,18,553,allele,0.01062902
1,Topic_2,19,45,single,0.01062902
1,Topic_2,20,572,genotyping,0.01062902
2,Topic_3,1,135,interaction,0.03419315
2,Topic_3,2,158,dynamic,0.03419315
2,Topic_3,3,105,result,0.034193147
2,Topic_3,4,856,ad,0.025672138
2,Topic_3,5,162,level,0.025672138
2,Topic_3,6,852,apoe,0.025672134
2,Topic_3,7,651,plaque,0.01715111
2,Topic_3,8,672,sporadic,0.01715111
2,Topic_3,9,553,allele,0.01715111
2,Topic_3,10,69,cytoplasmic,0.01715111
2,Topic_3,11,187,associated,0.01715111
2,Topic_3,12,67,cortex,0.01715111
2,Topic_3,13,627,e,0.008630046
2,Topic_3,14,467,sensitive,0.008630046
2,Topic_3,15,849,apolipoprotein,0.008630046
2,Topic_3,16,270,measure,0.008630046
2,Topic_3,17,92,may,0.008630046
2,Topic_3,18,84,increased,0.008630046
2,Topic_3,19,142,report,0.008630046
2,Topic_3,20,128,factor,0.008630046
3,Topic_4,1,511,sample,0.02504822
3,Topic_4,2,84,increased,0.02412489
