DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78
10100328,108,0,0.00017325683,0.00017325683,0.00017325683,0.9866624,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683,0.00017325683
10320929,108,0,0.0002787129,0.978538,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129,0.0002787129
10531012,108,0,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.23676522,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.00014088939,0.752527,0.00014088939,0.00014088939,0.00014088939,0.00014088939
10700148,108,0,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.2748981,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.6964424,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908,0.0003770908
10806067,108,0,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.98852265,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919,0.00014907919
10946305,108,0,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.9838153,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225,0.00021018225
10969025,108,0,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.98548263,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097,0.00018854097
11950889,108,0,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.990508,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878,0.00012327878
12297500,108,0,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.9893861,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834,0.00013785834
12417022,108,0,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.9850448,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624,0.00019425624
12496124,108,0,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.2721774,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.70793676,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418,0.00026165418
12496132,108,0,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.43924212,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.5506082,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182,0.00013355182
12511612,108,0,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.00011246577,0.99134016,0.00011246577,0.00011246577
