TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,610,dementia,0.029943591
0,Topic_1,2,52,tumor,0.024932321
0,Topic_1,3,510,cancer,0.022991346
0,Topic_1,4,763,metastasis,0.02260829
0,Topic_1,5,805,breast,0.015868751
0,Topic_1,6,735,carcinoma,0.014755899
0,Topic_1,7,832,metastatic,0.014109373
0,Topic_1,8,513,specimen,0.01409942
0,Topic_1,9,382,significant,0.012638737
0,Topic_1,10,330,growth,0.012349999
0,Topic_1,11,104,result,0.010849187
0,Topic_1,12,587,mouse,0.010590621
0,Topic_1,13,583,invasion,0.010590619
0,Topic_1,14,450,apoptosis,0.010590571
0,Topic_1,15,713,carrying,0.010576826
0,Topic_1,16,605,p,0.009885319
0,Topic_1,17,123,conclusion,0.009506323
0,Topic_1,18,17,expression,0.008834135
0,Topic_1,19,427,treatment,0.008831208
0,Topic_1,20,19,found,0.008694737
1,Topic_2,1,848,deposition,0.024583066
1,Topic_2,2,727,alzheimers,0.024519945
1,Topic_2,3,569,disease,0.024505949
1,Topic_2,4,547,mrna,0.024433728
1,Topic_2,5,346,beta,0.024433726
1,Topic_2,6,190,level,0.020592105
1,Topic_2,7,734,apc,0.02037468
1,Topic_2,8,850,head,0.016315632
1,Topic_2,9,531,risk,0.01631467
1,Topic_2,10,197,reporter,0.016312111
1,Topic_2,11,471,dye,0.016311504
1,Topic_2,12,307,individual,0.0122565795
1,Topic_2,13,164,factor,0.0122565795
1,Topic_2,14,239,increase,0.012255717
1,Topic_2,15,500,taqman,0.0122556565
1,Topic_2,16,11,cycle,0.012254683
1,Topic_2,17,254,step,0.012253587
1,Topic_2,18,342,transcription,0.012086673
1,Topic_2,19,104,result,0.011591554
1,Topic_2,20,432,probe,0.011386582
2,Topic_3,1,880,shh,0.045093186
2,Topic_3,2,869,skin,0.02430746
2,Topic_3,3,252,signal,0.019171659
2,Topic_3,4,60,binding,0.017528612
2,Topic_3,5,122,complex,0.016900595
2,Topic_3,6,56,activity,0.016219568
2,Topic_3,7,878,limb,0.01419592
2,Topic_3,8,857,abeta,0.01217351
2,Topic_3,9,723,isoforms,0.012173508
2,Topic_3,10,328,efficiency,0.012173462
2,Topic_3,11,318,similar,0.012119739
2,Topic_3,12,355,human,0.010889976
2,Topic_3,13,88,may,0.010763743
2,Topic_3,14,124,demonstrate,0.010454314
2,Topic_3,15,456,proliferation,0.010151029
2,Topic_3,16,126,direct,0.009861883
2,Topic_3,17,18,first,0.009740351
2,Topic_3,18,183,data,0.008916097
2,Topic_3,19,774,zone,0.008128885
2,Topic_3,20,864,posterior,0.008128885
3,Topic_4,1,618,prp,0.026698038
3,Topic_4,2,171,n,0.025722614
3,Topic_4,3,355,human,0.02480001
3,Topic_4,4,569,disease,0.022306444
3,Topic_4,5,180,variant,0.021223722
3,Topic_4,6,711,phenotype,0.017486542
3,Topic_4,7,27,method,0.01667072
3,Topic_4,8,148,study,0.01540342
3,Topic_4,9,608,cjd,0.014890334
3,Topic_4,10,746,malignant,0.014718283
3,Topic_4,11,504,procedure,0.014718251
3,Topic_4,12,617,prion,0.011821054
3,Topic_4,13,394,feature,0.011657849
3,Topic_4,14,534,allele,0.011638066
3,Topic_4,15,632,spongiform,0.011056675
3,Topic_4,16,626,encephalopathy,0.011056675
3,Topic_4,17,488,required,0.011056601
3,Topic_4,18,331,highly,0.010848292
3,Topic_4,19,536,genotype,0.010719101
3,Topic_4,20,550,applied,0.010719013
4,Topic_5,1,17,expression,0.06499997
4,Topic_5,2,763,metastasis,0.052117642
4,Topic_5,3,52,tumor,0.038069945
4,Topic_5,4,605,p,0.026681703
4,Topic_5,5,797,node,0.026166448
4,Topic_5,6,796,lymph,0.025722029
4,Topic_5,7,520,patient,0.025603447
4,Topic_5,8,532,strain,0.022584017
4,Topic_5,9,92,mutant,0.018832333
4,Topic_5,10,36,positive,0.01879651
4,Topic_5,11,38,primary,0.01753227
4,Topic_5,12,448,three,0.015646629
4,Topic_5,13,305,examined,0.015579465
