DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14
9721442,117,5,0.0011161459,0.0011161445,0.0011161437,0.07720162,0.001116149,0.0011161442,0.0011161463,0.0011161433,0.0011161469,0.0011161488,0.0011161445,0.90940464,0.0011161456,0.0011161434
9876967,117,5,0.0012107276,0.0012107275,0.0012107273,0.0012107277,0.001210725,0.04166787,0.0012107285,0.0012107246,0.0012107244,0.0012107362,0.0012107263,0.94380337,0.001210728,0.0012107291
10431657,117,5,0.0012532631,0.02968988,0.0012532645,0.0012532669,0.0012532622,0.345329,0.03387249,0.0012532615,0.0012532626,0.0012532641,0.0012532622,0.57857597,0.0012532613,0.0012532608
10507547,117,5,0.00082106463,0.0008210643,0.0008210634,0.00082106976,0.032533392,0.00082106376,0.00082106516,0.0008210635,0.0008210641,0.95761395,0.0008210634,0.0008210656,0.0008210643,0.0008210645
10559556,117,5,0.0015529117,0.0015529125,0.0015529096,0.0015529051,0.0015529107,0.0015529142,0.0015529173,0.0015529088,0.030254498,0.66513807,0.00155291,0.2875253,0.0015529078,0.001552909
10679292,117,5,0.0013737185,0.0013737159,0.0013737183,0.0013737153,0.0013737213,0.0013737193,0.9821415,0.0013737185,0.0013737177,0.0013737226,0.0013737166,0.0013737383,0.0013737185,0.0013737163
10935434,117,5,0.00073641475,0.00073641597,0.00073641475,0.000736414,0.0007364162,0.0007364138,0.7202951,0.00073641445,0.0007364146,0.27086815,0.0007364146,0.000736417,0.0007364141,0.00073641376
10936886,117,5,0.0017008584,0.001700861,0.06307899,0.0017008511,0.0017008567,0.0017008596,0.57134277,0.0017008559,0.0017008552,0.22926216,0.0017008573,0.001700862,0.11930746,0.0017008571
11860878,117,5,0.0008117483,0.0008117488,0.0008117464,0.1498024,0.00081174733,0.00081174716,0.00081174803,0.0008117494,0.00081174716,0.3827499,0.0008117483,0.4585185,0.00081174675,0.0008117483
12419536,117,5,0.000927704,0.0009277024,0.000927703,0.0009277008,0.0009277031,0.0009277026,0.4570852,0.0009277025,0.00092770404,0.00092770346,0.00092770346,0.5317824,0.00092770375,0.0009277033
7587891,120,6,0.6342417,0.0010204888,0.0010204864,0.0010205014,0.21609688,0.0010204865,0.0010204869,0.0010204884,0.0010204894,0.0010204937,0.13843596,0.0010204897,0.0010204869,0.0010204876
7907945,120,6,0.0006002667,0.00060026464,0.0006002656,0.0006002642,0.99219674,0.00060026575,0.000600265,0.0006002647,0.0006002659,0.0006002648,0.0006002662,0.0006002648,0.0006002678,0.00060026516
8058309,120,6,0.38440824,0.0009158164,0.0009158167,0.00091581425,0.24882004,0.0009158174,0.0009158177,0.0009158144,0.35669786,0.00091581536,0.00091581774,0.0009158165,0.0009158162,0.000915815
8293386,120,6,0.5277503,0.0010989731,0.0010989672,0.0010989712,0.45906237,0.0010989693,0.0010989717,0.0010989854,0.0010989691,0.0010989738,0.0010989709,0.0010989737,0.0010989704,0.0010989693
8521452,120,6,0.40941063,0.0009921282,0.0009921262,0.0009921239,0.5190441,0.0009921251,0.0009921249,0.0009921249,0.0009921262,0.0009921248,0.00099213,0.060632125,0.0009921289,0.0009921237
8569178,120,6,0.6399439,0.0007003442,0.000700342,0.0007003453,0.35165226,0.00070034486,0.0007003422,0.000700343,0.0007003416,0.00070034503,0.0007003445,0.0007003468,0.0007003437,0.00070034433
8618340,120,6,0.0009398998,0.0009398973,0.0009398974,0.0009399028,0.41699842,0.0009398976,0.00093989767,0.0009398981,0.00093989994,0.00093989895,0.0009398978,0.0009398979,0.0009398976,0.5717226
8697991,120,6,0.377409,0.0010060976,0.0010060952,0.0010060961,0.61051816,0.001006097,0.0010060961,0.0010060944,0.0010060972,0.0010060964,0.0010060972,0.0010060956,0.0010060953,0.001006095
8924224,120,6,0.32238713,0.0009042025,0.00090420025,0.0009042004,0.6667627,0.0009042016,0.0009042018,0.00090420194,0.0009042018,0.0009042033,0.0009042021,0.0009042018,0.0009042012,0.00090420205
9094461,120,6,0.7752633,0.0013478313,0.0013478334,0.0013478394,0.12275443,0.0013478334,0.001347835,0.0013478325,0.061616022,0.0013478319,0.0013478348,0.0013478316,0.02688769,0.0013478305
9194030,120,6,0.0006803,0.00068029977,0.0006802986,0.00068029854,0.99115634,0.0006802988,0.00068029924,0.0006802989,0.0006802987,0.0006802998,0.0006802995,0.00068029907,0.00068029907,0.00068029924
9291431,120,6,0.5008174,0.0010990347,0.058916464,0.0010990415,0.31937414,0.0010990333,0.0010990386,0.0010990327,0.0010990364,0.0010990395,0.001099034,0.001099038,0.1099014,0.0010990333
9594287,120,6,0.25993156,0.0010823021,0.0010823032,0.0010823051,0.7270811,0.0010823028,0.0010823054,0.001082305,0.0010823036,0.0010823042,0.0010823044,0.0010823029,0.0010823042,0.0010823023
9798412,120,6,0.0016613447,0.0016613282,0.0016613298,0.28768778,0.6923759,0.0016613302,0.001661332,0.0016613308,0.0016613308,0.0016613384,0.0016613405,0.0016613351,0.0016613435,0.0016613312
9925751,120,6,0.0008117641,0.0008117619,0.0008117618,0.00081176,0.00081176264,0.0008117643,0.0008117606,0.0008117609,0.0008117613,0.0008117594,0.98944724,0.00081175985,0.0008117696,0.00081176014
10036998,120,6,0.001116148,0.28705004,0.0011161431,0.0620316,0.63864064,0.0011161446,0.0011161454,0.0011161455,0.001116143,0.0011161448,0.0011161454,0.0011161449,0.001116146,0.0011161458
10332871,120,6,0.9886755,0.0008711475,0.00087114837,0.0008711462,0.00087114965,0.00087114854,0.0008711485,0.0008711451,0.0008711461,0.00087114656,0.0008711471,0.0008711454,0.00087115046,0.0008711464
10403689,120,6,0.0008117465,0.00081174297,0.0008117412,0.00081174215,0.757913,0.00081174297,0.0008117426,0.00081174064,0.00081174204,0.0008117421,0.00081174745,0.23234631,0.0008117432,0.00081174495
10631462,120,6,0.0005953109,0.00059531076,0.000595308,0.00059530704,0.7500006,0.00059530773,0.0005953084,0.00059530855,0.0005953077,0.00059530995,0.0005953076,0.24285594,0.0005953081,0.00059530843
10794547,120,6,0.47500637,0.0006321527,0.0006321519,0.0006321514,0.51740795,0.00063215237,0.0006321529,0.00063215254,0.0006321556,0.0006321523,0.00063215266,0.0006321536,0.00063215266,0.0006321517
10837140,120,6,0.07571785,0.0014882548,0.0014882652,0.001488256,0.0014882624,0.20878378,0.0014882575,0.0014882569,0.17316364,0.0014882585,0.31740662,0.0014882582,0.21153374,0.0014882543
10872665,120,6,0.00056693255,0.00056693,0.00056692964,0.0005669299,0.4724908,0.0005669302,0.00056693034,0.0005669307,0.00056693034,0.00056693074,0.52070606,0.00056693034,0.0005669308,0.00056692987
10923484,120,6,0.000939882,0.00093988015,0.0009398788,0.00093988073,0.9877819,0.00093987817,0.0009398788,0.0009398785,0.0009398786,0.00093988096,0.0009398793,0.00093987986,0.00093988015,0.0009398794
10928103,120,6,0.49021527,0.0012756569,0.0012756557,0.0012756556,0.0012756564,0.0012756592,0.12517412,0.0012756556,0.0012756555,0.0012756513,0.37057835,0.0012756531,0.0012756586,0.0012756513
8524262,126,7,0.0010504776,0.001050475,0.0010504795,0.0010504741,0.0010504795,0.001050482,0.0010504748,0.8170868,0.0010504819,0.0010504749,0.0010504813,0.0010504775,0.17030731,0.0010504756
9190890,126,7,0.0010062476,0.0010062407,0.0010062455,0.0010062461,0.020212324,0.0010062438,0.0010062461,0.3355366,0.41914776,0.10993253,0.106114656,0.0010062471,0.0010062491,0.0010062468
9485488,126,7,0.0023043482,0.002304344,0.0023043386,0.0023043607,0.0023043405,0.0023043419,0.713021,0.0023043437,0.259327,0.0023043621,0.0023043505,0.0023043477,0.002304337,0.0023043412
9625811,126,7,0.0010823897,0.0010823855,0.0010823882,0.0010823896,0.001082386,0.0010823864,0.0010823851,0.0010823847,0.45318618,0.0010823836,0.34275642,0.0010823834,0.19215117,0.0010823872
9679979,126,7,0.24859726,0.00085042533,0.00085042726,0.0008504287,0.0008504276,0.0008504303,0.0008504303,0.0008504289,0.17884961,0.29957014,0.26447886,0.00085042656,0.0008504284,0.0008504243
10065149,126,7,0.0013477865,0.0013477813,0.001347786,0.0013477828,0.0013477881,0.0013477852,0.0013477828,0.0013477876,0.9824787,0.0013477821,0.0013477873,0.0013477829,0.0013477849,0.0013477872
10200459,126,7,0.0010662117,0.0010662092,0.014654603,0.0010662064,0.35932902,0.0010662125,0.0010662071,0.001066208,0.5686652,0.0010662059,0.0010662132,0.046689183,0.0010662104,0.0010662092
10334192,126,7,0.00092770514,0.00092770316,0.0009277014,0.0009277023,0.00092770095,0.9879401,0.0009277008,0.0009277037,0.0009277065,0.00092770095,0.00092770514,0.00092770136,0.000927702,0.0009277028
10340750,126,7,0.000667583,0.0006675802,0.00066758133,0.00066758064,0.0006675841,0.00066758157,0.00066758104,0.0006675809,0.0006675818,0.00066758087,0.00066758157,0.0006675817,0.0006675817,0.99132144
10354018,126,7,0.0012107259,0.0012107234,0.0012107277,0.0012107325,0.0012107294,0.0012107233,0.0012107232,0.0012107255,0.98426044,0.0012107233,0.0012107269,0.0012107234,0.0012107246,0.0012107248
10557106,126,7,0.001210763,0.001210755,0.0012107599,0.0012107613,0.0012107597,0.0012107631,0.0012107574,0.0012107601,0.6380939,0.001210756,0.001210762,0.001210755,0.34737685,0.0012107573
10572598,126,7,0.001231608,0.0012316009,0.0012316017,0.001231601,0.0012316034,0.0012316059,0.0012316004,0.983989,0.0012316048,0.0012316005,0.0012316058,0.0012316019,0.001231603,0.0012316041
10632361,126,7,0.0007849995,0.0007849977,0.00078500016,0.00078499573,0.000784997,0.0007849985,0.00078499713,0.00078499917,0.00078500184,0.0007849964,0.98979515,0.0007849969,0.00078499835,0.0007849983
10637429,126,7,0.0015199267,0.0015199229,0.24752247,0.0015199222,0.0015199243,0.0015199247,0.0015199191,0.2003374,0.0015199289,0.17690559,0.3600352,0.0015199254,0.0015199268,0.0015199295
10692252,126,7,0.8433669,0.0008210838,0.0008210823,0.14678042,0.00082108506,0.00082108343,0.00082108204,0.0008210844,0.0008210878,0.00082108635,0.00082108524,0.0008210867,0.00082108204,0.0008210848
10698490,126,7,0.47739494,0.2035094,0.00071435206,0.0007143593,0.00071435247,0.00071435445,0.0007143505,0.0007143518,0.3112381,0.0007143501,0.0007143517,0.0007143514,0.0007143534,0.0007143513
10726978,126,7,0.00091581343,0.0009158126,0.0009158119,0.00091581367,0.00091581384,0.00091581163,0.0009158119,0.9880947,0.00091581553,0.0009158123,0.0009158123,0.00091581175,0.00091581314,0.0009158118
10741712,126,7,0.001400663,0.0014006566,0.0014006585,0.0014006563,0.0014006695,0.0014006624,0.0014006578,0.0014006579,0.73479605,0.0014006557,0.0014006619,0.0014006575,0.2483959,0.0014006605
10828889,126,7,0.0010824229,0.0010824167,0.23077272,0.0010824231,0.0010824194,0.0010824227,0.0010824184,0.0010824186,0.12148523,0.0010824185,0.49950847,0.1374095,0.0010824191,0.0010824169
10933063,126,7,0.46321762,0.0010504951,0.0010504926,0.0010504985,0.0010504947,0.0010504955,0.0010504929,0.0010504937,0.35088578,0.0010504944,0.17434134,0.0010504952,0.0010504952,0.0010504936
10935482,126,7,0.0012316651,0.0012316674,0.0012316592,0.0012316693,0.0012316642,0.0012316636,0.0012316642,0.0012316629,0.34208477,0.0012316604,0.6431352,0.0012316616,0.0012316625,0.0012316642
10953306,126,7,0.0018316207,0.001831611,0.0018316156,0.0018316094,0.0018316248,0.0018316186,0.0018316162,0.0018316169,0.29638115,0.0018316192,0.6816393,0.0018316165,0.0018316198,0.0018316152
11020858,126,7,0.838503,0.0007937112,0.000793712,0.00079371245,0.09017684,0.00079371105,0.0007937111,0.0007937122,0.06258961,0.0007937121,0.0007937134,0.00079371163,0.00079371105,0.0007937128
11044365,126,7,0.0007441022,0.0007441024,0.0007441005,0.00074410165,0.08436639,0.0007441008,0.00074410165,0.0007441007,0.90670455,0.0007441012,0.0007441015,0.0007441005,0.0007441011,0.0007441012
8790332,142,8,0.0006803582,0.00068035495,0.80827194,0.00068035704,0.0006803556,0.0006803583,0.00068036054,0.00068035687,0.0006803572,0.000680356,0.000680359,0.18356396,0.00068035565,0.00068035594
8875075,142,8,0.0006377954,0.00063779467,0.00063779816,0.00063779677,0.00063779636,0.9917088,0.0006377949,0.0006377944,0.0006377947,0.00063779467,0.00063779484,0.00063779525,0.00063779444,0.000637796
8903350,142,8,0.0010352683,0.0010352668,0.98654187,0.0010352671,0.0010352824,0.0010352671,0.0010352676,0.0010352661,0.0010352667,0.0010352652,0.0010352677,0.0010352663,0.0010352664,0.0010352673
8906419,142,8,0.06427091,0.00100617,0.77721757,0.0010061704,0.0010061683,0.0010061712,0.0010061674,0.0010061641,0.0010061688,0.0010061623,0.0010061671,0.14744358,0.0010061646,0.0010061698
8946241,142,8,0.0010061351,0.0010061336,0.67319036,0.0010061304,0.0328655,0.28287697,0.0010061321,0.0010061326,0.0010061377,0.0010061368,0.0010061356,0.0010061343,0.0010061349,0.0010061315
9119087,142,8,0.0016612409,0.0016612303,0.24398443,0.0016612334,0.0016612323,0.0016612352,0.7360806,0.0016612302,0.0016612357,0.0016612285,0.0016612377,0.001661232,0.0016612394,0.001661233
9205942,142,8,0.00089292374,0.00089292397,0.6986214,0.0008929227,0.0008929225,0.00089292735,0.0008929228,0.0008929291,0.00089292764,0.0008929258,0.0008929266,0.2906635,0.0008929249,0.00089292333
9302262,142,8,0.0015529202,0.0015529229,0.44544226,0.0015529199,0.0015529195,0.001552922,0.0015529192,0.0015529251,0.13616768,0.07193349,0.0015529247,0.33092734,0.0015529237,0.00155292
9334287,142,8,0.00047623084,0.0004762304,0.9938092,0.0004762322,0.00047623005,0.00047623104,0.00047623052,0.0004762301,0.0004762344,0.00047622985,0.0004762311,0.00047623005,0.0004762309,0.0004762299
9508065,142,8,0.08380362,0.0014007033,0.26673374,0.20943226,0.001400705,0.0014007066,0.001400705,0.001400701,0.0014007062,0.117204316,0.0014007054,0.3102197,0.0014007116,0.0014007055
9733569,142,8,0.0013228541,0.0013228431,0.98280275,0.0013228434,0.0013228595,0.0013228463,0.0013228442,0.0013228446,0.0013228507,0.001322844,0.0013228477,0.001322845,0.0013228481,0.0013228455
9767138,142,8,0.001082303,0.0010823,0.32131422,0.0010823006,0.001082302,0.66569847,0.0010823002,0.0010823009,0.0010823034,0.0010823001,0.001082303,0.0010823015,0.001082302,0.0010823024
9847242,142,8,0.0006378297,0.00063782965,0.6022363,0.0006378297,0.00063782884,0.2748693,0.11587849,0.00063783006,0.00063783146,0.0006378307,0.00063783035,0.0006378289,0.0006378287,0.0006378284
10349094,142,8,0.00059037906,0.0005903797,0.22949983,0.00059037766,0.00059037947,0.00059038907,0.000590379,0.0005903786,0.00059037877,0.0005903778,0.7634157,0.0005903783,0.00059037865,0.0005903773
10354479,142,8,0.0008504265,0.0008504255,0.68208486,0.0008504278,0.0008504232,0.00085042516,0.0008504228,0.0008504261,0.00085042825,0.00085042435,0.00085042533,0.0008504254,0.30770996,0.0008504233
10395791,142,8,0.111718655,0.0013739007,0.8055101,0.0013739107,0.0013738999,0.0013739171,0.0013738994,0.0013738971,0.0013739076,0.067658134,0.0013739037,0.0013739013,0.0013739049,0.0013739014
10475061,142,8,0.26771894,0.0006266397,0.50801134,0.00062663713,0.0006266388,0.0006266395,0.000626639,0.000626639,0.0006266384,0.0006266418,0.2173769,0.00062663935,0.0006266394,0.00062663783
10518503,142,8,0.0007441108,0.00074411044,0.9903268,0.000744108,0.00074410974,0.0007441101,0.00074410904,0.0007441096,0.0007441119,0.00074411824,0.0007441117,0.0007441102,0.00074411056,0.00074410834
10564872,142,8,0.0008404243,0.00084042206,0.5742992,0.0008404214,0.0008404259,0.00084042706,0.0008404228,0.0008404244,0.00084042386,0.00084042334,0.000840425,0.41561568,0.000840425,0.0008404252
10753513,142,8,0.0012987859,0.0012987836,0.8203099,0.0012987833,0.0012987879,0.0012987879,0.0012987853,0.0012987878,0.0012987889,0.0012987844,0.16410442,0.0012987839,0.001298786,0.0012987857
10804186,142,8,0.0007441002,0.00074409886,0.990327,0.000744097,0.0007440979,0.0007441,0.0007441016,0.00074409787,0.00074409903,0.0007441005,0.0007440987,0.0007440993,0.0007440988,0.00074409746
10842302,142,8,0.0014286829,0.0014286722,0.981427,0.0014286669,0.0014286784,0.0014286779,0.0014286749,0.001428672,0.0014286726,0.0014286707,0.0014286704,0.0014286733,0.0014286763,0.001428679
10906459,142,8,0.1627588,0.0008606934,0.4395178,0.0008606889,0.0008606927,0.31285033,0.07626638,0.0008606919,0.0008606925,0.00086069916,0.000860694,0.0008606967,0.00086069084,0.0008606937
12455636,142,8,0.0010823518,0.0010823486,0.84006906,0.0010823498,0.14694308,0.0010823532,0.0010823502,0.0010823498,0.0010823604,0.0010823513,0.0010823524,0.001082351,0.0010823517,0.0010823571
8733303,146,9,0.0020409736,0.20816916,0.002040974,0.0020409718,0.0020409718,0.002040975,0.0020409722,0.0020409743,0.35311693,0.41626295,0.0020409767,0.0020409806,0.002040974,0.002040972
8766720,146,9,0.0011338425,0.0011338434,0.0011338411,0.001133842,0.0011338405,0.0011338429,0.0011338436,0.0011338448,0.0011338582,0.0011338522,0.0011338453,0.001133848,0.98526,0.0011338424
9172170,146,9,0.0006211674,0.0006211672,0.0006211685,0.0006211702,0.0006211662,0.0006211674,0.0006211673,0.00062116876,0.54775155,0.44479454,0.00062116847,0.0006211774,0.0006211677,0.0006211663
9189043,146,9,0.00082105753,0.0008210591,0.0008210572,0.00082106,0.00082105893,0.0008210575,0.0008210587,0.0008210571,0.0008210595,0.98932636,0.0008210582,0.00082106,0.0008210587,0.00082105695
9224802,146,9,0.001488226,0.0014882224,0.001488221,0.0014882202,0.0014882336,0.0014882229,0.0014882204,0.0014882227,0.0014882279,0.0014882317,0.0014882244,0.98065305,0.001488222,0.0014882224
9368568,146,9,0.06194078,0.0017008481,0.0017008447,0.0017008531,0.0017008495,0.0017008488,0.0017008508,0.0017008535,0.04531964,0.25431532,0.0017008476,0.62141573,0.0017008485,0.0017008558
9384602,146,9,0.00062660343,0.0006266035,0.0006266024,0.0006266028,0.00062660314,0.0006266024,0.000626602,0.0006266025,0.04928052,0.818546,0.0006266032,0.12528092,0.0006266032,0.00062660244
9414118,146,9,0.0015198656,0.0015198656,0.0015198641,0.0015198641,0.0015198634,0.0015198656,0.0015198642,0.0015198659,0.9802416,0.0015198678,0.0015198654,0.0015198785,0.0015198673,0.0015198682
9546792,146,9,0.0014008833,0.0014008919,0.0014008934,0.09062274,0.0014008827,0.001400895,0.08089413,0.0014008906,0.5365968,0.27787736,0.0014008861,0.0014008885,0.0014008874,0.0014008948
9622000,146,9,0.0017007631,0.0017007632,0.0017007601,0.0017007672,0.0017007618,0.0017007628,0.0017007614,0.001700761,0.0017007602,0.0017007672,0.0017007611,0.97789,0.0017007617,0.0017007655
9652956,146,9,0.00063779904,0.00063779816,0.0006377975,0.0006377975,0.0006378001,0.000637798,0.00063779816,0.0006377984,0.0006378,0.0006378019,0.00063779904,0.0006378014,0.99170864,0.0006377984
9746908,146,9,0.00072895,0.0007289508,0.12758957,0.0007289481,0.0007289483,0.00072895136,0.03744532,0.00072894833,0.49393636,0.0007289503,0.0007289499,0.3337394,0.0007289509,0.00072894804
10037474,146,9,0.0012987793,0.0012987807,0.0012987773,0.0012987751,0.0012987781,0.92041355,0.0012987858,0.0012987806,0.0012987839,0.06400091,0.0012987789,0.0012987835,0.0012987787,0.0012987778
10090481,146,9,0.0011906854,0.0011906836,0.0011906851,0.0011906811,0.0011906821,0.06500786,0.042165566,0.0011906871,0.104237385,0.7073386,0.0011906852,0.070534386,0.0011906817,0.0011906892
10206644,146,9,0.00084039633,0.0008403949,0.0008403947,0.00084039406,0.000840393,0.0008403972,0.0008403984,0.0008403944,0.98907495,0.0008403963,0.00084039505,0.00084039837,0.00084039714,0.0008403932
10430510,146,9,0.6286767,0.0014286789,0.0014286815,0.0014286769,0.0014286796,0.0014286843,0.0014286846,0.0014286817,0.20590521,0.0014286839,0.0014286852,0.0014286826,0.14970262,0.0014286865
10463234,146,9,0.0016235692,0.08140807,0.15168431,0.0016235651,0.0016235673,0.0016235744,0.0016235717,0.001623571,0.0016235725,0.0016235736,0.0016235729,0.6472928,0.10337911,0.0016235725
10468510,146,9,0.0008211131,0.0008211158,0.0008211129,0.000821112,0.0008211129,0.0008211126,0.16841258,0.00082111824,0.2500814,0.57247394,0.0008211151,0.0008211161,0.0008211135,0.00082111295
10526115,146,9,0.00093992404,0.000939921,0.0009399207,0.0009399191,0.0009399237,0.29892877,0.0009399256,0.0009399206,0.24898686,0.0009399257,0.0009399224,0.44174528,0.0009399216,0.00093992014
10573013,146,9,0.0012316104,0.001231609,0.0012316093,0.0012316069,0.0012316105,0.0012316133,0.0012316105,0.0012316082,0.08953643,0.19064564,0.0012316104,0.70627016,0.0012316087,0.0012316095
10587643,146,9,0.0010205366,0.0010205329,0.001020536,0.0010205319,0.0010205355,0.0010205375,0.0010205354,0.0010205369,0.5672904,0.001020535,0.11095878,0.27460745,0.036938056,0.0010205343
10607841,146,9,0.0012107437,0.0012107431,0.0012107472,0.0012107412,0.0012107412,0.0012107461,0.0012107539,0.0012107426,0.0012107494,0.0012107425,0.0012107451,0.87704045,0.108430564,0.0012107429
10754226,146,9,0.0011710733,0.23858452,0.0011710769,0.0011710718,0.0011710712,0.0011710759,0.0011710782,0.0011710762,0.0011710784,0.0011710802,0.0011710732,0.7473625,0.0011710757,0.0011710734
12451676,146,9,0.0007143517,0.0007143532,0.000714354,0.00071435055,0.00071435043,0.0007143506,0.000714355,0.0007143523,0.17368984,0.35051742,0.027288787,0.44136047,0.0007143556,0.00071435113
