Topic,Documents
Topic_1,18
Topic_10,14
Topic_11,8
Topic_12,8
Topic_13,7
Topic_14,2
Topic_15,3
Topic_16,3
Topic_17,6
Topic_18,12
Topic_19,11
Topic_2,6
Topic_20,7
Topic_21,3
Topic_22,18
Topic_23,3
Topic_24,6
Topic_25,11
Topic_26,19
Topic_27,7
Topic_28,1
Topic_3,16
Topic_4,12
Topic_5,5
Topic_6,15
Topic_7,9
Topic_8,3
Topic_9,7
