DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79
10320929,108,0,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.97899276,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874,0.00026932874
10531012,108,0,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.98851985,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248,0.00014719248
10725388,108,0,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.9891501,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457,0.00013910457
10806067,108,0,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.00015823134,0.98765796,0.00015823134
10946305,108,0,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.98354435,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297,0.00021097297
10969025,108,0,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.9850401,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907,0.00019179907
11950889,108,0,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.13426377,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.10821066,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.50563985,0.14379963,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.09924857,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376,0.000119428376
12217649,108,0,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.98432887,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646,0.00020092646
12297500,108,0,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.2931399,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.69626504,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726,0.00013759726
12415118,108,0,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.98647493,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024,0.0001734024
12417022,108,0,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.9840755,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704,0.0002041704
12461557,108,0,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.75910217,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.21222891,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225,0.00037232225
12511612,108,0,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.9897153,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962,0.00013185962
