Topic,Documents
Topic_1,2
Topic_10,16
Topic_11,6
Topic_12,6
Topic_13,4
Topic_14,9
Topic_15,9
Topic_16,15
Topic_17,20
Topic_18,7
Topic_19,8
Topic_2,11
Topic_20,16
Topic_21,4
Topic_22,24
Topic_23,3
Topic_24,6
Topic_25,13
Topic_26,16
Topic_3,3
Topic_4,7
Topic_5,4
Topic_6,3
Topic_7,14
Topic_8,2
Topic_9,12
