TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,152,ligand,0.08087378
0,Topic_1,2,100,receptor,0.06934826
0,Topic_1,3,250,expressing,0.054432243
0,Topic_1,4,23,fluorescent,0.023246208
0,Topic_1,5,247,epithelial,0.023246208
0,Topic_1,6,7,binding,0.023246208
0,Topic_1,7,34,living,0.023246208
0,Topic_1,8,264,similar,0.023246208
0,Topic_1,9,78,direct,0.023246204
0,Topic_1,10,31,intracellular,0.023230096
0,Topic_1,11,76,demonstrate,0.023229333
0,Topic_1,12,160,response,0.023163378
0,Topic_1,13,25,function,0.013103119
0,Topic_1,14,259,process,0.011720647
0,Topic_1,15,258,play,0.011720647
0,Topic_1,16,29,imaging,0.011720647
0,Topic_1,17,266,via,0.011720647
0,Topic_1,18,265,treated,0.011720647
0,Topic_1,19,263,signaling,0.011720647
0,Topic_1,20,241,important,0.011720647
1,Topic_2,1,609,prion,0.08146251
1,Topic_2,2,557,disease,0.04352109
1,Topic_2,3,637,prnp,0.03926426
1,Topic_2,4,542,polymorphism,0.03281575
1,Topic_2,5,173,animal,0.030743336
1,Topic_2,6,322,human,0.028258998
1,Topic_2,7,106,study,0.02230932
1,Topic_2,8,561,susceptibility,0.021608897
1,Topic_2,9,589,mouse,0.021492384
1,Topic_2,10,610,scrapie,0.021281108
1,Topic_2,11,539,genotyping,0.021075942
1,Topic_2,12,611,spongiform,0.020778518
1,Topic_2,13,606,isoform,0.018369528
1,Topic_2,14,311,agent,0.017177422
1,Topic_2,15,161,single,0.01633671
1,Topic_2,16,613,transgenic,0.015413341
1,Topic_2,17,194,development,0.014484369
1,Topic_2,18,605,encephalopathy,0.014427304
1,Topic_2,19,622,codon,0.014150746
1,Topic_2,20,527,transmissible,0.0123060355
2,Topic_3,1,185,microtubule,0.03523133
2,Topic_3,2,87,interaction,0.031714145
2,Topic_3,3,79,dynamic,0.024679776
2,Topic_3,4,149,hormone,0.017645404
2,Topic_3,5,161,single,0.017645402
2,Topic_3,6,397,induction,0.016114391
2,Topic_3,7,53,result,0.014592988
2,Topic_3,8,23,fluorescent,0.014128213
2,Topic_3,9,34,living,0.014128213
2,Topic_3,10,147,first,0.014128213
2,Topic_3,11,25,function,0.014128213
2,Topic_3,12,197,enzyme,0.014128212
2,Topic_3,13,83,fusion,0.010611023
2,Topic_3,14,63,using,0.010611023
2,Topic_3,15,203,measurement,0.010611023
2,Topic_3,16,288,domain,0.010611023
2,Topic_3,17,112,used,0.010611023
2,Topic_3,18,14,cytoplasmic,0.010611023
2,Topic_3,19,7,binding,0.010611023
2,Topic_3,20,159,reporter,0.010611023
3,Topic_4,1,632,cjd,0.032302253
3,Topic_4,2,387,type,0.026998045
3,Topic_4,3,474,patient,0.026624635
3,Topic_4,4,151,level,0.023163572
3,Topic_4,5,187,normal,0.022143781
3,Topic_4,6,109,two,0.017868686
3,Topic_4,7,476,sample,0.014591012
3,Topic_4,8,82,expression,0.014427145
3,Topic_4,9,456,mrna,0.01414977
3,Topic_4,10,639,sporadic,0.012865159
3,Topic_4,11,754,carcinoma,0.012133246
3,Topic_4,12,735,eight,0.01198022
3,Topic_4,13,622,codon,0.011965401
3,Topic_4,14,174,associated,0.01130993
3,Topic_4,15,347,three,0.010951662
3,Topic_4,16,514,phase,0.010116709
3,Topic_4,17,361,ii,0.010116709
3,Topic_4,18,619,prp,0.010064604
3,Topic_4,19,680,familial,0.009123065
3,Topic_4,20,77,different,0.009001358
4,Topic_5,1,607,mutation,0.06912675
4,Topic_5,2,632,cjd,0.044104796
4,Topic_5,3,643,case,0.038779877
4,Topic_5,4,557,disease,0.03013422
4,Topic_5,5,474,patient,0.017858066
4,Topic_5,6,637,prnp,0.017473381
4,Topic_5,7,684,onset,0.016307995
4,Topic_5,8,320,family,0.0155553855
4,Topic_5,9,661,early,0.013731359
4,Topic_5,10,676,affected,0.0127661275
4,Topic_5,11,420,area,0.0119907465
4,Topic_5,12,741,pedigree,0.011987262
4,Topic_5,13,653,exon,0.011979186
4,Topic_5,14,122,factor,0.011597606
4,Topic_5,15,641,age,0.0115699675
4,Topic_5,16,190,analysis,0.011543526
4,Topic_5,17,308,novel,0.010817552
4,Topic_5,18,683,member,0.009883373
4,Topic_5,19,198,identified,0.009667055
4,Topic_5,20,618,incidence,0.009599839
5,Topic_6,1,82,expression,0.07064626
5,Topic_6,2,598,p,0.040960994
5,Topic_6,3,754,carcinoma,0.039872643
5,Topic_6,4,773,metastasis,0.032196436
5,Topic_6,5,758,tumor,0.029986933
5,Topic_6,6,796,lymph,0.02956604
5,Topic_6,7,797,node,0.028138155
5,Topic_6,8,503,cancer,0.02130445
5,Topic_6,9,533,positive,0.01973922
5,Topic_6,10,474,patient,0.019232266
5,Topic_6,11,53,result,0.018911997
5,Topic_6,12,506,higher,0.01689894
5,Topic_6,13,829,metastatic,0.014709542
5,Topic_6,14,859,ovarian,0.013591628
5,Topic_6,15,590,primary,0.013571843
5,Topic_6,16,439,correlation,0.01329982
5,Topic_6,17,489,staining,0.013187934
5,Topic_6,18,358,found,0.013151586
5,Topic_6,19,448,stage,0.011659255
5,Topic_6,20,248,examined,0.011236187
6,Topic_7,1,745,apc,0.078871645
6,Topic_7,2,607,mutation,0.068425536
6,Topic_7,3,746,colorectal,0.038645823
6,Topic_7,4,747,fap,0.031895854
6,Topic_7,5,743,adenoma,0.026954703
6,Topic_7,6,750,polyposis,0.02548961
6,Topic_7,7,474,patient,0.022189898
6,Topic_7,8,744,adenomatous,0.020636965
6,Topic_7,9,436,region,0.01731282
6,Topic_7,10,503,cancer,0.0152491955
6,Topic_7,11,680,familial,0.013787471
6,Topic_7,12,653,exon,0.011995059
6,Topic_7,13,758,tumor,0.010823234
6,Topic_7,14,639,sporadic,0.009960011
6,Topic_7,15,53,result,0.00961204
6,Topic_7,16,358,found,0.009485033
6,Topic_7,17,394,coli,0.009204643
6,Topic_7,18,347,three,0.0076497043
6,Topic_7,19,109,two,0.007316774
6,Topic_7,20,40,mutant,0.0073145824
7,Topic_8,1,607,mutation,0.11425489
7,Topic_8,2,503,cancer,0.099097446
7,Topic_8,3,745,apc,0.053942516
7,Topic_8,4,758,tumor,0.04433957
7,Topic_8,5,746,colorectal,0.04190637
7,Topic_8,6,752,colon,0.035240397
7,Topic_8,7,767,mismatch,0.027473431
7,Topic_8,8,768,repair,0.026958302
7,Topic_8,9,4,also,0.02181546
7,Topic_8,10,726,support,0.017809443
7,Topic_8,11,42,one,0.017339384
7,Topic_8,12,322,human,0.016017437
7,Topic_8,13,436,region,0.0154442685
7,Topic_8,14,235,suggested,0.015131892
7,Topic_8,15,55,several,0.014608652
7,Topic_8,16,757,somatic,0.014511648
7,Topic_8,17,665,hypothesis,0.014003041
7,Topic_8,18,748,germline,0.013995931
7,Topic_8,19,358,found,0.012963561
7,Topic_8,20,617,frequency,0.012613597
8,Topic_9,1,825,ir,0.11578729
8,Topic_9,2,803,breast,0.10935791
8,Topic_9,3,823,content,0.08760824
8,Topic_9,4,503,cancer,0.074254125
8,Topic_9,5,100,receptor,0.0485128
8,Topic_9,6,478,specimen,0.0453504
8,Topic_9,7,128,n,0.0249016
8,Topic_9,8,805,insulin,0.024489043
8,Topic_9,9,474,patient,0.023635473
