Topic,Documents
Topic_1,9
Topic_10,10
Topic_11,2
Topic_12,3
Topic_13,4
Topic_14,24
Topic_15,5
Topic_16,6
Topic_17,7
Topic_18,14
Topic_19,7
Topic_2,23
Topic_20,6
Topic_21,1
Topic_22,8
Topic_23,7
Topic_24,11
Topic_25,1
Topic_26,23
Topic_3,5
Topic_4,3
Topic_5,3
Topic_6,7
Topic_8,27
Topic_9,24
