DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65
10100328,108,0,0.00020791015,0.00020791015,0.00020791015,0.9866969,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015,0.00020791015
10320929,108,0,0.0003344548,0.97859484,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548,0.0003344548
10531012,108,0,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.5569695,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.43237993,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579,0.00016907579
10700148,108,0,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.4553234,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.31450173,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.20211841,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204,0.00045252204
10806067,108,0,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.98855203,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716,0.00017889716
10946305,108,0,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.98385787,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967,0.00025221967
10969025,108,0,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.9855219,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615,0.00022625615
11950889,108,0,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.26689252,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.00014793916,0.72378737,0.00014793916,0.00014793916,0.00014793916
12297500,108,0,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.9894134,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959,0.00016542959
12417022,108,0,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.00023311349,0.9850809,0.00023311349,0.00023311349,0.00023311349
12496124,108,0,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.00031398688,0.97990483,0.00031398688,0.00031398688,0.00031398688
12496132,108,0,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.00016026305,0.9897433,0.00016026305,0.00016026305,0.00016026305
12511612,108,0,0.00013495663,0.00013495663,0.99136484,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663,0.00013495663
12516860,108,0,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.879879,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.10073545,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557,0.00030770557
8908519,109,1,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.31967983,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.13767599,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.042825487,0.0002296423,0.0002296423,0.0002296423,0.31406745,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.035412952,0.0002296423,0.13678975,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423,0.0002296423
8940425,109,1,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.98868454,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011,0.00017684011
9187765,109,1,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.35545292,0.20837553,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.19442572,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.21493,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178,0.00043960178
9666006,109,1,0.000394507,0.03587147,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.41108695,0.41752708,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.07930753,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.000394507,0.032536443,0.000394507,0.000394507,0.000394507
