DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81
10725388,108,0,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.98914677,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908,0.00013566908
10806067,108,0,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.98795587,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095,0.00015056095
10946305,108,0,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.98380953,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925,0.0002023925
10969025,108,0,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.9852595,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802,0.00018426802
11950889,108,0,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.9901233,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024,0.00012346024
12217649,108,0,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.98407084,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034,0.00019913034
12297500,108,0,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.5715693,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.41782966,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993,0.0001341993
12415118,108,0,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.9864712,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214,0.00016912214
12417022,108,0,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.9845679,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034,0.0001929034
12461557,108,0,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.24971865,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.5908639,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.13023487,0.00037413457,0.00037413457,0.00037413457,0.00037413457,0.00037413457
12496124,108,0,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.97942394,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618,0.00025720618
12496132,108,0,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.9879554,0.00015055884,0.00015055884,0.00015055884,0.00015055884,0.00015055884
