DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70
10531012,108,0,0.00015874013,0.00015874013,0.2594525,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.2852514,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.4446617,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013,0.00015874013
10700148,108,0,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.4426385,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.5279224,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203,0.0004329203
10725388,108,0,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.98928624,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365,0.00015528365
10969025,108,0,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.9859208,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202,0.00020409202
12217649,108,0,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.9850674,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584,0.0002164584
12297500,108,0,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.98962456,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946,0.00015037946
12415118,108,0,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.9872004,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279,0.00018553279
12417022,108,0,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.98529017,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945,0.00021322945
12461557,108,0,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.9718351,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799,0.0004081799
12496124,108,0,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.98067147,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216,0.0002801216
12496132,108,0,0.00013736688,0.00013736688,0.99052393,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688,0.00013736688
12511612,108,0,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.9912,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382,0.00012755382
12516859,108,0,0.00029764228,0.00029764228,0.5727258,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.22847041,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.17886136,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228,0.00029764228
12516860,108,0,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.9802848,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254,0.0002857254
9149812,109,1,0.00017637773,0.00017637773,0.00017637773,0.38455215,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.30619192,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.2974402,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773,0.00017637773
9187765,109,1,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.28502378,0.34576246,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.34334368,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377,0.00038611377
