Topic,Documents
Topic_1,15
Topic_10,12
Topic_11,7
Topic_12,18
Topic_13,6
Topic_14,5
Topic_15,7
Topic_16,5
Topic_17,17
Topic_18,17
Topic_19,11
Topic_2,5
Topic_20,7
Topic_22,14
Topic_23,10
Topic_24,2
Topic_25,7
Topic_26,3
Topic_27,8
Topic_28,4
Topic_29,10
Topic_3,4
Topic_30,3
Topic_31,4
Topic_4,12
Topic_5,16
Topic_6,4
Topic_7,3
Topic_8,2
Topic_9,2
