,absence,accumulation,addition,along,among,analysis,appeared,assembly,cellular,chain,change,cultured,cycle,development,differentiation,distribution,double,early,expressed,expression,first,found,fusion,hour,incorporated,indicated,initiation,living,localized,major,majority,method,negative,none,normal,nucleus,number,observation,observed,order,positive,primary,prior,process,sequence,single,small,specific,staining,studied,synthesis,temporal,time,truncated,tumor,using,wide,ability,able,activity,affinity,also,based,binding,biochemical,comparison,consistent,cortex,cytoplasm,cytoplasmic,demonstrated,detected,directly,distributed,enhanced,filament,fluorescence,fluorescent,formation,function,greater,high,highest,imaging,increased,intracellular,involved,leading,low,maintained,manner,marker,may,microscopy,model,mutant,new,one,part,predicted,present,ratio,related,relative,respectively,result,revealed,several,substrate,suggest,surface,technique,test,therefore,vitro,would,yet,accompanied,application,c,cleavage,cleaved,construct,containing,decrease,demonstrates,derivative,energy,factor,find,fret,gfp,green,incubation,inhibitor,interaction,linked,marked,n,product,property,protease,report,resonance,site,spectral,transfer,two,upon,variant,compartment,concentration,confirmed,data,degree,determine,different,drug,dynamic,functional,hormone,induce,level,ligand,localization,modified,molecule,nuclear,produced,rapidly,receptor,reporter,response,size,state,study,tested,throughout,trafficking,transfected,use,used,within,without,altered,although,animal,associated,behavior,critical,defect,distinct,exhibit,indicate,instability,interact,investigate,mechanism,modulated,movement,resulting,activated,activation,active,approach,assay,base,biological,biology,clearly,common,demonstrate,direct,either,g,genome,genomic,hypothesis,importance,important,increase,information,kinase,known,lack,novel,phosphorylation,provide,provides,regulation,sequencing,signal,signaling,step,support,target,therapy,transduction,work,acid,amino,band,bind,characterized,coli,essential,expected,extension,failed,however,moreover,possibly,region,residue,specie,specifically,strongly,suggesting,suggests,system,vivo,acceptor,chromosome,detection,dna,emission,enzyme,identified,include,located,measure,molecular,obtained,possible,potential,quantitative,recent,recently,rna,set,shown,simple,standard,variety,candidate,culture,embryo,exposed,form,highly,indicating,laboratory,length,less,line,period,previous,remained,seen,show,suggested,typical,advance,become,possibility,review,structure,widely,aim,complex,consisting,develop,epithelial,examined,expressing,individual,inhibited,labeled,membrane,peptide,plasma,play,proposed,role,showed,similar,treated,via,whereas,advanced,combination,determined,formed,network,pattern,required,series,transient,allows,antibody,determinant,docking,domain,efficiency,extent,full,growth,independent,monitoring,pathway,photobleaching,stimulation,tyrosine,composed,decreased,developed,encoding,transcription,vector,allowed,cdna,coding,coupled,experiment,frequently,generated,human,identical,investigated,particular,restricted,stably,temperature,three,act,appears,control,date,designed,effect,extracellular,furthermore,gel,ii,induced,little,provided,purpose,subtype,thus,tissue,approximately,characteristic,correlation,corresponding,end,entire,established,fraction,initial,intensity,internal,measured,parameter,previously,rate,relatively,significant,statistically,total,adhesion,association,completely,despite,detecting,diffuse,even,examine,hand,hybrid,loss,medium,minor,occurred,overall,rapid,synchronous,taken,together,type,another,beta,condition,event,evidence,experimental,feature,general,large,might,occur,presence,protocol,well,area,including,least,markedly,preventing,still,transmembrane,treatment,various,contrast,quantified,range,short,transcriptional,virus,component,describe,due,location,lost,open,rise,second,sensitive,action,apoptosis,body,caused,conclusion,immunostaining,implicated,multiple,population,proliferation,regulatory,dependent,involving,mainly,stage,whether,amplification,amplified,detect,dye,fluorogenic,mrna,nuclease,pcr,polymerase,primer,probe,reaction,regulator,reverse,template,transcribed,transcriptase,tube,compared,could,evaluated,included,infected,key,oligonucleotide,patient,per,sample,serum,specimen,taqman,throughput,evaluation,requirement,suitable,susceptibility,taq,blood,clinical,copy,future,targeting,indicates,procedure,section,strategy,year,accurate,average,combined,comparable,course,especially,make,mean,phase,quencher,screening,sensitivity,unknown,value,variation,amount,described,design,risk,strain,transmissible,useful,allele,automated,cause,determination,genotype,metabolism,nucleotide,performed,polymorphism,regard,correlate,distal,reduced,transcript,whose,allelic,current,deletion,exogenous,genotyping,unrelated,difference,following,point,six,spectrum,probably,since,conventional,heterozygous,hybridization,analyzed,background,clear,disease,genetic,investigation,locus,restriction,subset,greatly,higher,lower,account,additional,group,polymorphic,microsatellite,processing,radiation,repeat,unique,encoded,except,invasion,pathogenic,considered,mouse,numerous,necessary,confirm,correlated,neither,appropriate,available,better,diagnosed,diagnosis,finding,interestingly,member,much,origin,others,e,light,p,abnormal,decade,disorder,encephalopathy,genetically,isoform,mutation,neurodegenerative,neuron,prion,scrapie,spongiform,transgenic,central,cjd,codon,dementia,deposit,influence,nervous,pathological,plaque,progressive,prp,seems,syndrome,wild,affect,family,five,frequency,incidence,pathogenesis,amyloid,cns,contribute,endogenous,environmental,methionine,predisposition,prnp,significantly,sporadic,subject,brain,case,developing,history,homozygous,probable,abnormality,agent,exon,express,modification,must,promoter,proteolytic,understanding,affected,familial,fatal,involvement,pathology,severe,variability,examination,precursor,relationship,age,death,exhibited,heterogeneity,neuronal,onset,cerebellar,cerebellum,detectable,immunohistochemistry,layer,deposition,exposure,led,occurs,rather,linkage,clinically,fragment,immunohistochemical,reported,symptom,carrying,earlier,implication,longer,particularly,phenotype,phenotypic,cluster,neuropathological,seven,mutated,cerebral,inherited,therapeutic,autosomal,basal,benign,dominant,eight,four,immunoreactivity,isoforms,objective,fact,modulate,alzheimers,sufficient,carrier,pedigree,regulating,adenoma,adenomatous,apc,colorectal,fap,germline,lesion,malignant,polyposis,screened,cancer,colon,hereditary,carcinoma,somatic,downstream,frequent,late,later,responsible,carcinogenesis,colonic,intestinal,situ,alteration,epithelium,mucosa,suppressor,adenocarcinoma,lead,tumorigenesis,mismatch,repair,transformation,tumour,b,likely,many,metastasis,prognosis,remains,survival,neuroblastoma,western,monoclonal,proliferative,alter,hypothesized,murine,progression,putative,regulate,signalling,undergo,missense,status,arrest,northern,degradation,developmental,drosophila,induces,oncogene,strong,lymph,node,activating,clarify,reduction,breast,overexpression,igfs,insulin,blot,mitogenic,overexpressed,elevated,igf,inhibits,ir,malignancy,mammary,mediated,antisense,day,induction,inhibition,resulted,estrogen,understand,variable,metastatic,prognostic,promotes,mediate,r,conclude,lung,apolipoprotein,epsilon,head,apoe,assessed,neurofibrillary,tangle,ad,alzheimer,inverse,abeta,embryonic,inversely,cholesterol,app,diphosphate,nucleoside,nodal,apoptotic,damage,genotoxic,bud,ectopic,hedgehog,limb,loop,neural,plate,shh,sonic,patterning,mesenchyme,morphogenesis,holoprosencephaly,fad,presenilin,presenilins
Topic_1,0.00030816157,0.0016562303,0.000481281,3.3847e-05,3.3847e-05,0.0050581335,0.0010828641,3.3847e-05,0.0042295335,0.001111243,0.0036462937,3.3847e-05,0.00020405918,0.0028700044,3.3847e-05,0.0021982475,3.3847e-05,0.0026526356,3.4115186e-05,0.0017548848,0.0011715676,0.0028986984,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0010828205,0.0011300374,3.3847e-05,3.3847e-05,0.0018449386,3.3847e-05,3.3847e-05,0.0033151521,3.3847e-05,0.0010828964,0.00213093,4.4921213e-05,3.3847e-05,0.0010819545,3.3847e-05,3.3847e-05,0.002934815,0.0011059222,0.0021322032,0.0010828964,0.0036209149,3.3847e-05,3.3847e-05,3.3847e-05,0.0021321787,0.0026120555,3.3847e-05,0.00074388564,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0021392468,3.3847e-05,0.0041934033,0.0010892972,0.0010913844,0.0021303827,3.3847e-05,0.0013417982,0.0028188198,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.4384768e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.001082897,0.002602634,3.3847e-05,0.0010825227,3.3847e-05,3.3847e-05,0.0022842449,3.3847e-05,9.134151e-05,0.0010831946,3.4116947e-05,0.0010828426,3.3847e-05,3.3847e-05,0.0085977735,3.3847e-05,0.0029218923,0.0042035086,0.005238768,0.0066802264,3.3847e-05,3.3847e-05,3.4382665e-05,3.3847e-05,0.0010967124,3.3847e-05,3.3847e-05,0.0028106032,3.4137054e-05,0.0012295278,3.3847e-05,0.0010831308,3.3847e-05,3.3847e-05,3.3847e-05,0.0010828971,3.3847e-05,3.4710556e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.436411e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0023239884,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0031799132,3.4141038e-05,3.3847e-05,0.0021292737,0.0012051822,3.3847e-05,0.0010828426,3.3847e-05,3.3847e-05,0.004834225,3.3847e-05,3.3847e-05,0.001082896,3.3847e-05,0.0033438131,3.3847e-05,0.002141953,3.3847e-05,3.3847e-05,3.3847e-05,0.006485449,3.3847e-05,0.0021103832,0.0012388997,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,9.574246e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.439291e-05,3.3847e-05,3.8358176e-05,3.3847e-05,3.3847e-05,0.0106788585,0.002132204,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.001760215,3.3847e-05,3.3847e-05,0.0045447787,0.00501228,0.0057419175,3.3847e-05,0.0026163845,3.500059e-05,3.3847e-05,3.3847e-05,0.003181799,3.3847e-05,0.0010825354,3.3847e-05,0.0014744854,0.0010828339,3.3847e-05,0.0021319778,3.3847e-05,3.4113167e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0010894639,0.0010828336,3.3847e-05,3.3847e-05,3.3847e-05,0.0036071145,3.3847e-05,3.3847e-05,3.3847e-05,0.0010828956,0.0003455983,6.827825e-05,0.0016155086,0.002132191,0.00051102537,3.3847e-05,3.3847e-05,0.0027714393,3.409126e-05,0.0009905455,0.0010828956,3.3847e-05,3.3847e-05,0.0010828971,3.442071e-05,3.3847e-05,3.4572553e-05,3.3847e-05,0.0010828964,3.3847e-05,0.0010828964,0.0010828641,0.0010828641,0.0017984004,3.3847e-05,0.002783096,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0021488012,3.3847e-05,3.3847e-05,0.00024610295,3.3847e-05,0.0033066266,3.3847e-05,0.0010825355,0.0005752465,0.0021322032,0.0015562322,3.3847e-05,3.3847e-05,0.006399566,3.3847e-05,0.0031201825,3.3847e-05,3.3847e-05,0.0043218355,3.3847e-05,0.0010828424,3.3847e-05,0.003135618,3.3847e-05,0.001166501,3.3847e-05,3.3847e-05,3.4511297e-05,0.0025754548,3.4094453e-05,3.3847e-05,0.0033873438,3.3847e-05,3.3847e-05,0.0005107437,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.008128259,0.0021319536,3.721828e-05,3.3847e-05,3.3847e-05,0.002132204,0.0011735039,0.0010828971,0.0010828424,0.0010825354,0.0010828964,0.003958017,0.0014054077,3.3847e-05,3.3847e-05,0.0003249617,0.0010828424,0.0010828964,0.0010846254,3.3847e-05,3.3847e-05,0.0011695005,0.0010828963,0.0037549937,3.3847e-05,0.0018212318,3.3847e-05,0.004341288,3.3847e-05,3.3847e-05,7.8206685e-05,3.3847e-05,3.3847e-05,0.0010890592,3.3847e-05,0.0036855324,0.0057090325,0.0027385512,3.3847e-05,3.4117875e-05,0.001692607,3.3847e-05,3.3847e-05,0.003055534,3.3847e-05,3.3847e-05,3.4139277e-05,3.3847e-05,0.0010828339,3.3847e-05,3.3847e-05,3.3847e-05,0.00213218,3.4152e-05,3.3847e-05,3.3847e-05,0.0010827829,3.3847e-05,3.4688088e-05,3.3847e-05,3.3847e-05,9.18644e-05,3.3847e-05,3.409279e-05,3.4108838e-05,0.0019145077,0.0015080435,0.0010893674,0.0010828964,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.009248221,0.0010828641,3.3847e-05,0.001082896,3.3847e-05,3.3847e-05,3.3847e-05,0.0013400445,3.3847e-05,3.3847e-05,0.0012905215,3.3847e-05,3.3847e-05,0.0036969983,3.3847e-05,3.3847e-05,0.0021626186,0.0010828641,3.3847e-05,3.3847e-05,3.3847e-05,0.0010827829,3.3847e-05,4.108845e-05,0.0063298196,0.0017577171,0.0031800757,3.3847e-05,0.0010828964,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0010827829,3.3847e-05,3.3847e-05,3.3847e-05,3.412668e-05,3.3847e-05,3.3847e-05,0.0002345561,0.0019736215,3.3847e-05,0.0010866811,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.002168657,3.3847e-05,3.3847e-05,0.0010825354,3.3847e-05,3.3847e-05,3.3847e-05,0.0010828964,3.3847e-05,0.0015222495,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.004230726,0.001082896,0.0037380606,0.0031752645,0.0010861005,0.0031802692,0.001082897,0.0012672876,3.3847e-05,0.0010828956,3.3847e-05,0.00068879,0.0055388077,3.4105375e-05,3.3847e-05,0.0010828964,3.3847e-05,3.471624e-05,3.3847e-05,0.0010825354,3.3847e-05,0.0010828964,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.00015702253,3.3847e-05,3.3847e-05,0.0010828964,3.3847e-05,3.3847e-05,3.542194e-05,8.820346e-05,0.0024837872,0.0010828964,0.004997045,0.0028425583,3.3847e-05,3.4100365e-05,3.3847e-05,0.0022031222,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0021320658,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.440024e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0010828641,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0060382043,3.3847e-05,3.3847e-05,3.3847e-05,0.0010988617,3.3847e-05,3.3847e-05,0.0018900464,3.3847e-05,3.3847e-05,0.0010828971,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0010828964,0.0033463812,3.3847e-05,0.0022030463,0.01406215,3.3847e-05,0.003177245,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0041909055,3.3847e-05,0.0017577662,3.3847e-05,3.3847e-05,0.0021455493,3.3847e-05,3.3847e-05,0.00016665894,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0010953947,3.3847e-05,3.3847e-05,3.3847e-05,3.5970963e-05,0.0010828956,0.0076726926,3.3847e-05,0.009067937,3.3847e-05,0.0031975617,3.3847e-05,0.0063292556,3.3847e-05,3.3847e-05,3.3847e-05,0.009553709,0.0010828961,0.001082896,3.3847e-05,0.0010828424,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0010828425,3.3847e-05,0.00091049407,3.3847e-05,0.0021316998,3.3847e-05,3.3847e-05,0.0021320668,3.3847e-05,0.0042680996,3.3847e-05,3.3847e-05,0.033317726,0.00852294,3.3847e-05,0.00079994317,0.0010960597,3.3847e-05,3.3847e-05,3.3847e-05,0.0010828424,0.0010828964,3.3847e-05,0.004046215,0.0052123014,3.3847e-05,3.3847e-05,3.8592225e-05,0.0011398142,0.0010828964,3.3847e-05,3.3847e-05,3.3847e-05,0.0048604705,3.3847e-05,0.038255274,3.3847e-05,0.0010828964,3.3847e-05,3.3847e-05,3.3847e-05,0.0010827829,0.0010828963,3.3847e-05,3.3847e-05,3.3847e-05,7.222676e-05,3.3847e-05,0.0031814734,3.3847e-05,0.0011392796,3.3847e-05,4.7174028e-05,3.3847e-05,3.552715e-05,3.3847e-05,0.0030658185,0.010396409,0.006188633,3.3847e-05,0.004341542,0.026383074,0.0045567174,0.0036316314,0.033236243,0.010454914,0.008752913,0.0051910053,0.0009154749,3.3847e-05,0.021794023,3.712281e-05,3.3847e-05,0.0032019308,0.0010863375,0.0011420004,0.002201476,3.3847e-05,0.00844541,0.0010879745,0.0060087186,0.0009946717,0.0010828961,0.005036424,0.002505814,0.0013294072,0.004230588,0.0026205003,0.0018327915,0.003181451,3.4075903e-05,3.3847e-05,0.0010825993,0.0062860823,3.3847e-05,0.022178823,3.3847e-05,0.0012391858,0.0025397267,0.011448819,0.020796157,3.3847e-05,3.3847e-05,0.004175559,3.3847e-05,0.0031802685,0.006329255,3.3847e-05,3.3847e-05,0.0010828424,0.0010828964,3.3847e-05,3.3847e-05,0.0010828964,0.0021322034,0.009617104,0.003180269,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0021309508,3.3847e-05,3.3847e-05,0.0074197757,0.0010828964,0.0052799894,0.0021322034,0.0031814533,0.0049767634,3.3847e-05,0.0038711436,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.4792192e-05,3.3847e-05,0.0010827829,3.3847e-05,0.0020619815,0.00032268104,0.0010828641,3.3847e-05,0.0001268933,3.3847e-05,0.0021306225,0.0025073192,0.0010828971,0.0010828971,0.001082897,0.007793672,0.0031705638,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.4172248e-05,3.3847e-05,0.001082896,0.0010828964,0.0010828964,0.0032559566,3.3847e-05,0.0010828961,0.001607652,0.0010828961,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.536241e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0010828641,3.3847e-05,3.3847e-05,0.00029270494,3.3847e-05,3.3847e-05,3.5019628e-05,3.3847e-05,0.00075857644,3.3847e-05,3.3847e-05,0.0010828641,3.3847e-05,0.0005402189,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.00013643422,3.3847e-05,3.4613273e-05,3.4110366e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.6347956e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.4799552e-05,3.4180455e-05,3.490255e-05,3.4168006e-05,3.3847e-05,3.4098564e-05,3.3847e-05,3.3847e-05,3.4143715e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.00014562366,3.3847e-05,3.3847e-05,0.0021319294,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0032333825,0.0015716692,0.0021303415,3.3847e-05,3.4935296e-05,0.0010828336,3.3847e-05,3.3847e-05,0.0031183695,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0011885139,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,3.3847e-05,0.0006196191,3.3847e-05,3.3847e-05
