DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45
10531012,108,0,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.15157925,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.53768855,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.00025544138,0.30000377
10700148,108,0,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.16971503,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.278703,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.27149945,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.0006173268,0.25477198
10725388,108,0,0.0002554376,0.0002554376,0.8560236,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.0002554376,0.13299155
10806067,108,0,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.98807496,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803,0.00027100803
10946305,108,0,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.9839715,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385,0.00036430385
11950889,108,0,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.9899182,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206,0.00022911206
12217649,108,0,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.14855595,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.52723706,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.00033672003,0.31006476
12415118,108,0,0.0002886105,0.0002886105,0.9873,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105,0.0002886105
12461557,108,0,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.9720638,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529,0.0006349529
12496124,108,0,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.10882547,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.48882917,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.0004629797,0.38290015
12496132,108,0,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.00023148637,0.98981464
12511612,108,0,0.00019493785,0.00019493785,0.99142194,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785,0.00019493785
12516859,108,0,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.576407,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.00045353657,0.40409067
12516860,108,0,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.76650995,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.00044447187,0.21437836
8908519,109,1,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.43062615,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.00033168687,0.30705515,0.24838755,0.00033168687,0.00033168687,0.00033168687
8940425,109,1,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.00025841664,0.19337814,0.00025841664,0.00025841664,0.00025841664,0.7955098,0.00025841664,0.00025841664,0.00025841664,0.00025841664
9149812,109,1,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.0002777933,0.76473004,0.22332479,0.0002777933,0.0002777933,0.0002777933
9666006,109,1,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.06751469,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.00056985917,0.08361742,0.00056985917,0.82493395,0.00056985917,0.00056985917,0.00056985917,0.00056985917
9676381,109,1,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.9851842,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812,0.00033670812
9836710,109,1,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.047193028,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.16142929,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.00065364985,0.19849901,0.00065364985,0.00065364985,0.104610614,0.00065364985,0.46212223,0.00065364985,0.00065364985,0.00065364985,0.00065364985
9889212,109,1,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.00022223493,0.9902216,0.00022223493,0.00022223493,0.00022223493,0.00022223493
10029323,109,1,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.00021164712,0.9906875,0.00021164712,0.00021164712,0.00021164712
10419204,109,1,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.00028490886,0.98746395,0.00028490886,0.00028490886,0.00028490886,0.00028490886
10440566,109,1,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.37189645,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.00039685282,0.61103886,0.00039685282,0.00039685282,0.00039685282,0.00039685282
10457842,109,1,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.2234789,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.000347251,0.23811428,0.5238222,0.000347251,0.000347251,0.000347251
10574095,109,1,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.0005698363,0.25872284,0.0005698363,0.0005698363,0.0005698363,0.71677434,0.0005698363,0.0005698363,0.0005698363,0.0005698363
10599890,109,1,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.00029240563,0.9871341,0.00029240563,0.00029240563,0.00029240563
10620568,109,1,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.98713356,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648,0.00029240648
10652180,109,1,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.00029240307,0.9871342,0.00029240307,0.00029240307
10713370,109,1,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.47321692,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.00027779347,0.5148382,0.00027779347,0.00027779347,0.00027779347,0.00027779347
10742226,109,1,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.00019493839,0.99142265,0.00019493839,0.00019493839,0.00019493839,0.00019493839
