DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64
10320929,108,0,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.9790549,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618,0.0003324618
10531012,108,0,0.00018169133,0.00018169133,0.7575114,0.20290478,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.028500658,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133,0.00018169133
10725388,108,0,0.00017171312,0.00017171312,0.26466304,0.15038848,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.574474,0.00017171312,0.00017171312,0.00017171312,0.00017171312,0.00017171312
10806067,108,0,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.9876951,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549,0.00019531549
10946305,108,0,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.98359305,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754,0.00026042754
10969025,108,0,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.00023674837,0.98508483,0.00023674837,0.00023674837,0.00023674837
11950889,108,0,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.99071294,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339,0.00014741339
12217649,108,0,0.00024802372,0.00024802372,0.20597786,0.32280892,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.45608371,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372,0.00024802372
12297500,108,0,0.00016984716,0.00016984716,0.26601088,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.22980668,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.2898768,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.20411481,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716,0.00016984716
12415118,108,0,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.98651516,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446,0.0002140446
12417022,108,0,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.000252023,0.9841226
12461557,108,0,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.6946538,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.14698276,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.13032843,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976,0.00045958976
12511612,108,0,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.98974586,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416,0.00016276416
12516859,108,0,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.9799105,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807,0.0003188807
8908519,109,1,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.2172374,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.76851594,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395,0.00022978395
8940425,109,1,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.14322653,0.00018384068,0.00018384068,0.00018384068,0.50935274,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.08290304,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.25348726,0.00018384068,0.00018384068,0.00018384068,0.00018384068,0.00018384068
9149812,109,1,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.5459014,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.21867593,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.22379883,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481,0.00019055481
9187765,109,1,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.15142503,0.24849401,0.00044648245,0.00044648245,0.28271925,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.030675475,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.26034373,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245,0.00044648245
9666006,109,1,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.21992771,0.0004112075,0.0004112075,0.44058725,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.31440136,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075,0.0004112075
