DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64
10100328,108,0,0.00021115932,0.00021115932,0.00021115932,0.98669696,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932,0.00021115932
10320929,108,0,0.00033968428,0.9785999,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428,0.00033968428
10531012,108,0,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.9891825,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694,0.00017170694
10700148,108,0,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.66623473,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.30527157,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635,0.00045957635
10806067,108,0,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.9885536,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952,0.00018168952
10946305,108,0,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.9838616,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458,0.00025616458
10969025,108,0,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.98552316,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097,0.00022979097
11950889,108,0,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.99053454,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458,0.0001502458
12297500,108,0,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.9894149,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803,0.00016801803
12417022,108,0,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.00023675624,0.98508435,0.00023675624
12496124,108,0,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.24627808,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.00031889,0.7339508,0.00031889,0.00031889
12496132,108,0,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.00016276489,0.9897458,0.00016276489,0.00016276489
12511612,108,0,0.00013706613,0.00013706613,0.99136484,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613,0.00013706613
12516860,108,0,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.9803119,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012,0.00031251012
8908519,109,1,0.00023322593,0.3117347,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.043853745,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.00023322593,0.3593257,0.00023322593,0.27109236,0.00023322593
8940425,109,1,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.50190175,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.00017960409,0.48696288,0.00017960409,0.00017960409,0.00017960409
9187765,109,1,0.0004464456,0.17292203,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.32448873,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.0004464456,0.47535607,0.0004464456,0.0004464456,0.0004464456
9666006,109,1,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.3691243,0.0004006571,0.0004006571,0.0004006571,0.0004006571,0.606035,0.0004006571,0.0004006571,0.0004006571
9676381,109,1,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.6616589,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.00024414924,0.32320392,0.00024414924,0.00024414924,0.00024414924
