DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65
10531012,108,0,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.98868304,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024,0.00017684024
10700148,108,0,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.48039588,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.49268004,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492,0.00042736492
10725388,108,0,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.19922262,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.7896369,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301,0.00017684301
10806067,108,0,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.9879932,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774,0.00018762774
10946305,108,0,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.00025222122,0.98385787,0.00025222122
11950889,108,0,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.9898512,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151,0.00015861151
12217649,108,0,0.00023310665,0.00023310665,0.7143991,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.27091622,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665,0.00023310665
12415118,108,0,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.9872129,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661,0.00019980661
12461557,108,0,0.00043957544,0.00043957544,0.9718671,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544,0.00043957544
12496124,108,0,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.5522342,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.42757276,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244,0.0003205244
12496132,108,0,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.98974407,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094,0.00016026094
12511612,108,0,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.99136317,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685,0.00013495685
12516859,108,0,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.53882074,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.44139785,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927,0.00031398927
12516860,108,0,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.9803066,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755,0.00030770755
8908519,109,1,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.035962503,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.026937094,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.054322697,0.00022964414,0.13830522,0.6988182,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.016635973,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.015700124,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414,0.00022964414
8940425,109,1,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.34716162,0.0001789016,0.0001789016,0.0001789016,0.6415686,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016,0.0001789016
9149812,109,1,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.987693,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143,0.0001923143
9666006,109,1,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.18233524,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.7928115,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375,0.00039449375
