Topic,Documents
Topic_1,2
Topic_10,14
Topic_11,4
Topic_12,7
Topic_13,3
Topic_14,10
Topic_15,5
Topic_16,17
Topic_17,18
Topic_18,5
Topic_19,6
Topic_2,14
Topic_20,10
Topic_21,2
Topic_22,19
Topic_24,11
Topic_25,4
Topic_26,3
Topic_27,7
Topic_28,6
Topic_29,7
Topic_3,4
Topic_30,3
Topic_31,7
Topic_32,8
Topic_33,7
Topic_4,6
Topic_5,2
Topic_6,4
Topic_7,11
Topic_8,4
Topic_9,10
