Topic,Documents
Topic_1,4
Topic_10,15
Topic_11,3
Topic_12,16
Topic_13,15
Topic_14,13
Topic_15,6
Topic_16,17
Topic_17,20
Topic_18,5
Topic_19,9
Topic_2,13
Topic_20,9
Topic_21,7
Topic_22,30
Topic_3,4
Topic_4,7
Topic_5,3
Topic_6,3
Topic_7,14
Topic_8,5
Topic_9,22
