Topic,Documents
Topic_1,3
Topic_10,8
Topic_11,7
Topic_12,5
Topic_13,4
Topic_14,11
Topic_15,6
Topic_16,17
Topic_17,19
Topic_18,5
Topic_19,6
Topic_2,9
Topic_20,9
Topic_21,5
Topic_22,30
Topic_23,1
Topic_24,5
Topic_25,4
Topic_26,9
Topic_27,10
Topic_28,8
Topic_29,7
Topic_3,5
Topic_30,6
Topic_4,5
Topic_5,1
Topic_6,2
Topic_7,13
Topic_8,6
Topic_9,14
