DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65
10531012,108,0,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.98906165,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397,0.00017094397
10700148,108,0,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.4182877,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.55234057,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164,0.0004662164
10725388,108,0,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.9892981,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704,0.00016722704
10969025,108,0,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.9859354,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978,0.00021978978
12217649,108,0,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.38196877,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.44398916,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.15959002,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152,0.00023311152
12297500,108,0,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.43691188,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.5528852,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625,0.00016195625
12415118,108,0,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.00019980496,0.98721266,0.00019980496,0.00019980496,0.00019980496
12417022,108,0,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.9853067,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819,0.00022962819
12461557,108,0,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.9718672,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736,0.0004395736
12496124,108,0,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.24176277,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.6031145,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.13641839,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817,0.0003016817
12496132,108,0,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.9905339,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295,0.00014793295
12511612,108,0,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.9912095,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926,0.00013736926
12516859,108,0,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.2732643,0.00032052252,0.70654273,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252,0.00032052252
12516860,108,0,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.22510622,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.20921762,0.0003077173,0.37700966,0.0003077173,0.0003077173,0.16989562,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173,0.0003077173
9149812,109,1,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.4288675,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.24926057,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.31009632,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279,0.00018994279
9187765,109,1,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.554838,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.13135006,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.28803107,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958,0.00041581958
9666006,109,1,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.23002964,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.2640347,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.48083237,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955,0.00040488955
9676381,109,1,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.9850834,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527,0.00023310527
