Topic,Documents
Topic_1,18
Topic_10,17
Topic_11,6
Topic_12,18
Topic_13,11
Topic_14,15
Topic_15,5
Topic_16,4
Topic_17,28
Topic_18,18
Topic_19,13
Topic_2,7
Topic_3,4
Topic_4,28
Topic_5,17
Topic_6,5
Topic_7,17
Topic_8,4
Topic_9,5
