TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,100,receptor,0.048272718
0,Topic_1,2,503,cancer,0.039152253
0,Topic_1,3,152,ligand,0.03154336
0,Topic_1,4,803,breast,0.03094354
0,Topic_1,5,122,factor,0.02992464
0,Topic_1,6,290,growth,0.028554572
0,Topic_1,7,151,level,0.025793757
0,Topic_1,8,263,signaling,0.025744978
0,Topic_1,9,758,tumor,0.02444471
0,Topic_1,10,429,apoptosis,0.020706836
0,Topic_1,11,230,line,0.018726906
0,Topic_1,12,816,estrogen,0.018669026
0,Topic_1,13,284,activation,0.014956041
0,Topic_1,14,821,igf,0.014793474
0,Topic_1,15,324,inhibition,0.014389664
0,Topic_1,16,356,effect,0.013721757
0,Topic_1,17,7,binding,0.0136350775
0,Topic_1,18,506,higher,0.01313911
0,Topic_1,19,598,p,0.012345147
0,Topic_1,20,830,prognostic,0.012286016
1,Topic_2,1,128,n,0.04225004
1,Topic_2,2,842,apoe,0.027333006
1,Topic_2,3,82,expression,0.020907432
1,Topic_2,4,642,carrier,0.020286264
1,Topic_2,5,736,immunoreactivity,0.019746933
1,Topic_2,6,214,set,0.019511556
1,Topic_2,7,488,reduced,0.019379452
1,Topic_2,8,643,case,0.018325789
1,Topic_2,9,598,p,0.016668068
1,Topic_2,10,712,strong,0.016454203
1,Topic_2,11,95,population,0.014500504
1,Topic_2,12,758,tumor,0.013585739
1,Topic_2,13,525,risk,0.012135608
1,Topic_2,14,438,significant,0.0120554175
1,Topic_2,15,241,important,0.009921552
1,Topic_2,16,60,test,0.009921552
1,Topic_2,17,248,examined,0.009921463
1,Topic_2,18,483,monoclonal,0.009672931
1,Topic_2,19,650,unaffected,0.0094729215
1,Topic_2,20,287,antibody,0.009470312
2,Topic_3,1,315,body,0.027138894
2,Topic_3,2,100,receptor,0.025206689
2,Topic_3,3,322,human,0.015104241
2,Topic_3,4,82,expression,0.013641668
2,Topic_3,5,429,apoptosis,0.01360196
2,Topic_3,6,105,structure,0.0135968495
2,Topic_3,7,314,beta,0.013532289
2,Topic_3,8,230,line,0.013459351
2,Topic_3,9,387,type,0.011679609
2,Topic_3,10,863,bax,0.011672265
2,Topic_3,11,87,interaction,0.011664491
2,Topic_3,12,263,signaling,0.0116591975
2,Topic_3,13,109,two,0.011639733
2,Topic_3,14,32,involved,0.009866342
2,Topic_3,15,805,insulin,0.009729978
2,Topic_3,16,156,nuclear,0.00972857
2,Topic_3,17,155,molecule,0.009651617
2,Topic_3,18,294,pathway,0.009581375
2,Topic_3,19,284,activation,0.009313937
2,Topic_3,20,643,case,0.009005993
3,Topic_4,1,619,prp,0.037830647
3,Topic_4,2,632,cjd,0.037604455
3,Topic_4,3,557,disease,0.02127103
3,Topic_4,4,637,prnp,0.020848881
3,Topic_4,5,607,mutation,0.018606761
3,Topic_4,6,474,patient,0.01765058
3,Topic_4,7,542,polymorphism,0.014096707
3,Topic_4,8,538,genotype,0.011160957
3,Topic_4,9,190,analysis,0.010341208
3,Topic_4,10,194,development,0.01015357
3,Topic_4,11,54,revealed,0.009999505
3,Topic_4,12,174,associated,0.009543707
3,Topic_4,13,639,sporadic,0.009380616
3,Topic_4,14,558,genetic,0.009087708
3,Topic_4,15,51,relative,0.008654138
3,Topic_4,16,622,codon,0.0075087775
3,Topic_4,17,322,human,0.007508446
3,Topic_4,18,605,encephalopathy,0.007491847
3,Topic_4,19,77,different,0.0074129347
3,Topic_4,20,57,suggest,0.0071746353
4,Topic_5,1,607,mutation,0.06961953
4,Topic_5,2,320,family,0.03633937
4,Topic_5,3,684,onset,0.035118293
4,Topic_5,4,661,early,0.03376417
4,Topic_5,5,643,case,0.03070601
4,Topic_5,6,641,age,0.028430853
4,Topic_5,7,557,disease,0.027354332
