Topic,Documents
Topic_1,4
Topic_10,3
Topic_11,25
Topic_12,4
Topic_13,1
Topic_15,3
Topic_16,3
Topic_17,4
Topic_18,4
Topic_19,6
Topic_2,3
Topic_20,6
Topic_21,7
Topic_22,7
Topic_23,2
Topic_24,5
Topic_25,22
Topic_26,16
Topic_27,4
Topic_28,6
Topic_29,7
Topic_3,5
Topic_30,5
Topic_31,12
Topic_32,7
Topic_33,3
Topic_34,6
Topic_4,10
Topic_5,4
Topic_6,15
Topic_7,18
Topic_8,4
Topic_9,9
