DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80
10100328,108,0,0.00016892437,0.00016892437,0.00016892437,0.98665816,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437,0.00016892437
10320929,108,0,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.97853184,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471,0.0002717471
10531012,108,0,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.9891499,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666,0.00013736666
10700148,108,0,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.6007578,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.3705634,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467,0.00036766467
10806067,108,0,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.9885189,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271,0.00014535271
10946305,108,0,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.98381054,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924,0.000204924
10969025,108,0,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.98548,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908,0.00018382908
11950889,108,0,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.99050593,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215,0.000120196215
12297500,108,0,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.98938274,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195,0.00013441195
12417022,108,0,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.9850396,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818,0.00018939818
12496124,108,0,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.97984594,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123,0.00025511123
12496132,108,0,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.9897138,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263,0.00013021263
12511612,108,0,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.0001096539,0.9913375,0.0001096539,0.0001096539,0.0001096539,0.0001096539
