DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81
10531012,108,0,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.1586409,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.38475612,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.44553444,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093,0.00014191093
10700148,108,0,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.17261352,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.16281384,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.24998291,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.38818187,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573,0.0003429573
10725388,108,0,0.00014190654,0.00014190654,0.9886487,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654,0.00014190654
10806067,108,0,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.12061656,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.8085084,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.059131898,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193,0.00015056193
10946305,108,0,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.9838088,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348,0.00020239348
11950889,108,0,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.9898189,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706,0.00012727706
12217649,108,0,0.00018706388,0.00018706388,0.17555225,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.48213443,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.32772335,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388,0.00018706388
12415118,108,0,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.9871743,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604,0.00016033604
12461557,108,0,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.2869435,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.68519056,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606,0.00035275606
12496124,108,0,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.16465162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.34104362,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.4742425,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162,0.0002572162
12496132,108,0,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.98971206,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039,0.0001286039
12511612,108,0,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.9913367,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799,0.00010829799
