Topic,Documents
Topic_1,24
Topic_10,20
Topic_11,22
Topic_12,34
Topic_13,9
Topic_2,3
Topic_3,37
Topic_4,24
Topic_5,16
Topic_6,20
Topic_7,12
Topic_8,4
Topic_9,15
