DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58
10531012,108,0,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.67588526,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.31301627,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373,0.00019818373
10700148,108,0,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.41618145,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.35745966,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.20001693,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893,0.00047894893
10725388,108,0,0.00019818186,0.00019818186,0.98870295,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186,0.00019818186
10806067,108,0,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.98801404,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228,0.00021027228
10946305,108,0,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.9838881,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995,0.00028265995
11950889,108,0,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.9898675,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396,0.00017775396
12217649,108,0,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.1514502,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.40573233,0.4284486,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966,0.00026124966
12415118,108,0,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.6979636,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.28949612,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101,0.00022393101
12461557,108,0,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.97191894,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236,0.0004926236
12496124,108,0,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.25659692,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.00035921726,0.2882018,0.3188226,0.00035921726,0.00035921726,0.07711202,0.00035921726,0.00035921726,0.00035921726,0.04022793
12496132,108,0,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.9897626,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023,0.0001796023
12511612,108,0,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.9913789,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671,0.00015124671
12516859,108,0,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.97994304,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436,0.00035187436
12516860,108,0,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.00034485795,0.21435069,0.00034485795,0.063768975,0.3610718,0.00034485795,0.00034485795,0.00034485795,0.3421861,0.00034485795,0.00034485795,0.00034485795
8908519,109,1,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.6579596,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.32762882,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544,0.00025734544
8940425,109,1,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.98857206,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523,0.00020048523
9149812,109,1,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.98771507,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251,0.00021552251
9666006,109,1,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.1575433,0.00044213375,0.00044213375,0.00044213375,0.11159433,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.5393212,0.16766545,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375,0.00044213375
9676381,109,1,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.9851088,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452,0.0002612452
9836710,109,1,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.19357392,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.09287915,0.000507126,0.000507126,0.000507126,0.38484392,0.000507126,0.18899256,0.000507126,0.11283222,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126,0.000507126
9889212,109,1,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.00017241706,0.99017215,0.00017241706,0.00017241706,0.00017241706,0.00017241706
10029323,109,1,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.5167649,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.00016421573,0.22833209,0.00016421573,0.24587105,0.00016421573,0.00016421573
