DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83
10320929,108,0,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.9789811,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977,0.00025634977
10531012,108,0,0.00014009961,0.00014009961,0.00014009961,0.20743854,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.7812136,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961,0.00014009961
10725388,108,0,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.9891432,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268,0.00013240268
10806067,108,0,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.98765093,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649,0.00015060649
10946305,108,0,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.9835351,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943,0.00020080943
10969025,108,0,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.98503125,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111,0.00018255111
11950889,108,0,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.9906796,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496,0.00011366496
12217649,108,0,0.00019124562,0.00019124562,0.00019124562,0.31168967,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.6728195,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562,0.00019124562
12297500,108,0,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.9892615,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293,0.00013096293
12415118,108,0,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.9864665,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457,0.0001650457
12417022,108,0,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.00019433394,0.9840647,0.00019433394,0.00019433394,0.00019433394,0.00019433394
12461557,108,0,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.97094333,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354,0.00035437354
