DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60
10320929,108,0,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.24540766,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.734024,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872,0.00035462872
10531012,108,0,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.98856354,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031,0.0001938031
10725388,108,0,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.9891916,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703,0.00018315703
10806067,108,0,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.9877075,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356,0.0002083356
10946305,108,0,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.98361075,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871,0.0002777871
10969025,108,0,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.9850987,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276,0.0002525276
11950889,108,0,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.9907221,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861,0.00015723861
12217649,108,0,0.0002645723,0.0002645723,0.0002645723,0.4073846,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.3288607,0.0002645723,0.0002645723,0.0002645723,0.24867429,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723,0.0002645723
12297500,108,0,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.22736333,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.20347589,0.23490168,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.32411286,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773,0.00018117773
12415118,108,0,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.18995997,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.7967969,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082,0.00022832082
12417022,108,0,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.08278335,0.90162444,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833,0.000268833
12461557,108,0,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.28900748,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.00049022667,0.6825595,0.00049022667,0.00049022667
12511612,108,0,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.287163,0.17582723,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.17826106,0.00017362826,0.11880852,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.23039004,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826,0.00017362826
12516859,108,0,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.97993183,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973,0.00034013973
8908519,109,1,0.30322406,0.0002451048,0.12042385,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.4889557,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.0002451048,0.07367053,0.0002451048,0.0002451048,0.0002451048
8940425,109,1,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.4995792,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.00019608793,0.48904774,0.00019608793,0.00019608793,0.00019608793
9149812,109,1,0.3683397,0.0002032651,0.10308935,0.0002032651,0.24996075,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.0002032651,0.2672274,0.0002032651,0.0002032651,0.0002032651
9187765,109,1,0.26402256,0.00047623378,0.06194876,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.24567537,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.00047623378,0.4016846,0.00047623378,0.00047623378,0.00047623378
9666006,109,1,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.9741229,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993,0.00043859993
9836710,109,1,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.07466413,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.13510668,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.14870477,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.08481381,0.0005208608,0.276359,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.0005208608,0.25222534,0.0005208608,0.0005208608,0.0005208608
10029323,109,1,0.9904508,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607,0.00016181607
