TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,554,disease,0.050540302
0,Topic_1,2,605,prion,0.050540302
0,Topic_1,3,719,carcinoma,0.028817607
0,Topic_1,4,280,human,0.023306739
0,Topic_1,5,581,correlated,0.017767064
0,Topic_1,6,46,staining,0.014258534
0,Topic_1,7,630,amyloid,0.0127065955
0,Topic_1,8,615,deposit,0.0127065955
0,Topic_1,9,616,gss,0.0127065955
0,Topic_1,10,598,disorder,0.0127065955
0,Topic_1,11,249,formation,0.0127065955
0,Topic_1,12,636,prnp,0.0127065955
0,Topic_1,13,40,process,0.012706594
0,Topic_1,14,428,include,0.012706594
0,Topic_1,15,69,event,0.012706594
0,Topic_1,16,70,fluorescent,0.012706591
0,Topic_1,17,8,cellular,0.012706591
0,Topic_1,18,64,different,0.0121301375
0,Topic_1,19,18,expression,0.01108174
0,Topic_1,20,729,adenocarcinoma,0.010877133
1,Topic_2,1,602,mutation,0.036970906
1,Topic_2,2,78,mutant,0.020410713
1,Topic_2,3,14,differentiation,0.018870138
1,Topic_2,4,154,activity,0.016599743
1,Topic_2,5,273,beta,0.014039379
1,Topic_2,6,88,result,0.013364529
1,Topic_2,7,321,effect,0.013248609
1,Topic_2,8,745,growth,0.013212821
1,Topic_2,9,95,two,0.012077426
1,Topic_2,10,142,indicate,0.01113387
1,Topic_2,11,136,associated,0.0100722015
1,Topic_2,12,105,cytoplasmic,0.009907067
1,Topic_2,13,554,disease,0.0096023735
1,Topic_2,14,699,alzheimers,0.009586538
1,Topic_2,15,163,either,0.009218305
1,Topic_2,16,265,factor,0.008704965
1,Topic_2,17,854,presenilin,0.008035434
1,Topic_2,18,530,cause,0.008035397
1,Topic_2,19,460,pathway,0.008035374
1,Topic_2,20,494,processing,0.0075775613
2,Topic_3,1,70,fluorescent,0.043955017
2,Topic_3,2,112,fluorescence,0.043844167
2,Topic_3,3,350,rate,0.041324656
2,Topic_3,4,24,living,0.030292118
2,Topic_3,5,357,adhesion,0.029353574
2,Topic_3,6,210,site,0.029314198
2,Topic_3,7,285,membrane,0.028501336
2,Topic_3,8,358,association,0.022068538
2,Topic_3,9,92,structure,0.02204329
2,Topic_3,10,292,together,0.022043265
2,Topic_3,11,349,plasma,0.02190522
2,Topic_3,12,50,time,0.02190512
2,Topic_3,13,223,extended,0.015630448
2,Topic_3,14,376,stability,0.014732531
2,Topic_3,15,150,revealed,0.01473247
2,Topic_3,16,368,labeled,0.014732341
2,Topic_3,17,359,clone,0.014732259
