DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14
10320929,108,0,0.0015198252,0.0015198246,0.0015198279,0.7071444,0.0015198251,0.0015198231,0.0015198226,0.0015198248,0.0015198264,0.001519826,0.27461743,0.001519822,0.0015198233,0.0015198241
10531012,108,0,0.0008306311,0.120797515,0.22094287,0.25873187,0.0008306341,0.0008306328,0.0008306344,0.00083063426,0.00083063234,0.3912215,0.0008306352,0.00083063234,0.00083063287,0.00083063147
10725388,108,0,0.0007850099,0.0007850127,0.43599528,0.0007850151,0.55458486,0.0007850085,0.0007850104,0.00078501087,0.0007850145,0.0007850153,0.0007850133,0.00078501116,0.000785009,0.00078501017
10806067,108,0,0.00089288387,0.0008928846,0.0008928854,0.0008928847,0.00089288433,0.00089288375,0.0008928831,0.0008928851,0.00089288416,0.0008928845,0.9883926,0.0008928845,0.0008928837,0.0008928842
10946305,108,0,0.0011905698,0.00119057,0.0011905701,0.0011905672,0.0011905695,0.0011905688,0.0011905672,0.0011905682,0.0011905696,0.9845225,0.0011905745,0.0011905706,0.0011905653,0.0011905688
10969025,108,0,0.0010824833,0.40611508,0.20136447,0.0010824869,0.0010824827,0.001082482,0.0010824838,0.0010824858,0.0010824885,0.0010824892,0.20962001,0.0010824921,0.17207542,0.0010824878
11950889,108,0,0.0006739259,0.00067392783,0.0006739302,0.00067392754,0.0006739261,0.00067392545,0.00067392655,0.00067392614,0.0006739271,0.00067392795,0.36698043,0.62493247,0.0006739259,0.00067392556
12217649,108,0,0.0011339092,0.0011339176,0.55749154,0.23009306,0.0011339122,0.0011339098,0.0011339101,0.0011339113,0.0011339149,0.0011339156,0.0011339146,0.19994223,0.0011339091,0.0011339085
12297500,108,0,0.0007764466,0.00077644835,0.0007764512,0.00077645044,0.0007764487,0.0007764462,0.0007764474,0.0007764474,0.00077644567,0.9899063,0.0007764485,0.00077644637,0.0007764462,0.000776447
12415118,108,0,0.0009785746,0.0009785759,0.6407784,0.1422264,0.0009785743,0.0009785771,0.0009785737,0.0009785795,0.0009785783,0.0009785821,0.0009785775,0.20623077,0.0009785744,0.0009785779
12417022,108,0,0.0011522315,0.0011522314,0.5653696,0.0011522261,0.0011522273,0.0011522236,0.001152224,0.25258797,0.001152224,0.0011522264,0.0011522259,0.0011522246,0.0011522241,0.16936767
12461557,108,0,0.0021009487,0.0021009478,0.97268724,0.0021009448,0.002100944,0.0021009445,0.0021009431,0.002100954,0.002100962,0.0021009468,0.002100947,0.0021009455,0.0021009473,0.0021009438
12511612,108,0,0.00074414123,0.10637126,0.39983746,0.00074414234,0.00074414496,0.0007441418,0.0007441456,0.10936166,0.00074414205,0.0007441451,0.3347774,0.042954918,0.0007441428,0.00074414373
12516859,108,0,0.0014578202,0.001457824,0.5210036,0.46150228,0.0014578195,0.0014578215,0.0014578209,0.0014578246,0.0014578286,0.0014578236,0.0014578246,0.001457824,0.0014578268,0.0014578248
8908519,109,1,0.0010504965,0.0010504939,0.2609209,0.0010504938,0.0010504927,0.0010504936,0.001050491,0.0010504931,0.7264734,0.0010504923,0.0010504982,0.0010504917,0.0010504964,0.0010504944
8940425,109,1,0.012899394,0.00084042066,0.061626088,0.0008404194,0.00084042025,0.00084042014,0.027341602,0.0008404191,0.88972884,0.00084042276,0.000840422,0.0008404217,0.00084042025,0.0008404212
9149812,109,1,0.15287258,0.0008711571,0.0008711551,0.11111478,0.018537315,0.00087115646,0.0008711581,0.0008711572,0.58393866,0.0008711566,0.12569642,0.0008711543,0.00087116077,0.0008711571
9187765,109,1,0.20540549,0.0020410419,0.0020410458,0.033938915,0.0020410395,0.002041039,0.0020410416,0.0020410419,0.7016828,0.0020410416,0.038562227,0.002041042,0.002041037,0.0020410453
9666006,109,1,0.07184564,0.001880071,0.0018800682,0.0018800684,0.0018800728,0.0018800665,0.0018800668,0.0018800708,0.8468774,0.031480122,0.0018800676,0.0018800759,0.001880078,0.030996025
9836710,109,1,0.0022322962,0.28062147,0.002232293,0.0022322906,0.002232295,0.0022322915,0.0022322917,0.0022323004,0.6082844,0.0022323004,0.002232292,0.0022322917,0.08653898,0.0022322943
10029323,109,1,0.33314997,0.00069353636,0.0006935386,0.00069354184,0.00069353625,0.00069353834,0.0006935375,0.0006935349,0.6585276,0.00069353683,0.00069353875,0.00069353485,0.000693535,0.0006935356
10084106,109,1,0.18165995,0.0009653608,0.05509585,0.024120599,0.0009653627,0.00096536486,0.00096536474,0.000965362,0.67816204,0.0009653614,0.00096536666,0.0009653624,0.0009653596,0.052273523
10224010,109,1,0.0014008115,0.0014008193,0.0014008109,0.0014008157,0.0014008137,0.0014008121,0.0014008086,0.0014008202,0.66664314,0.0014008172,0.00140081,0.0014008118,0.17347693,0.14447089
10419204,109,1,0.0008928895,0.0008928901,0.00089288974,0.0008928896,0.00089289027,0.00089289,0.0008928901,0.0008928913,0.9883926,0.00089289417,0.0008928899,0.0008928912,0.0008928902,0.00089288974
10440566,109,1,0.0014578389,0.0014578378,0.0014578381,0.0014578388,0.0014578424,0.0014578416,0.0014578365,0.0014578374,0.84887207,0.0014578368,0.0014578396,0.035312552,0.0014578375,0.09977902
10457842,109,1,0.43341953,0.0011161441,0.0011161447,0.0011161461,0.0011161439,0.0011161449,0.0011161416,0.0011161435,0.55318666,0.0011161439,0.0011161425,0.0011161437,0.0011161418,0.0011161454
10574095,109,1,0.0018316588,0.0018316564,0.07821064,0.0018316612,0.0018316574,0.0018316574,0.0018316567,0.0018316574,0.89980924,0.0018316584,0.0018316582,0.0018316562,0.0018316538,0.0018316562
10599890,109,1,0.16536523,0.0009399953,0.0009399989,0.00093999645,0.00093999505,0.0009400035,0.0009399995,0.00093999476,0.75621665,0.0009399986,0.0009399959,0.00093999546,0.00093999715,0.06807827
10713370,109,1,0.0009158054,0.0009158273,0.0009158036,0.0009158047,0.0009158039,0.00091580465,0.00091580255,0.0009158056,0.9880946,0.00091580435,0.0009158047,0.00091580395,0.0009158044,0.0009158045
10742226,109,1,0.00062122574,0.014214751,0.00062122586,0.00062122603,0.00062122795,0.0006212274,0.0006212269,0.00062122685,0.89965904,0.02040917,0.00062122603,0.00062123087,0.00062122813,0.05950481
10769755,109,1,0.0010061897,0.06583222,0.14900826,0.0010061937,0.0010061946,0.0010061949,0.06913515,0.0010061947,0.6545083,0.0010061912,0.0010061932,0.05246054,0.001006197,0.0010061912
10877778,109,1,0.0009042084,0.00090421125,0.0009042105,0.0009042101,0.0009042087,0.00090420886,0.0009042078,0.0009042098,0.9882455,0.00090421067,0.00090420904,0.00090420933,0.0009042105,0.00090420956
10966441,109,1,0.0011905178,0.0011905177,0.001190518,0.0011905187,0.0011905186,0.001190517,0.0011905164,0.0011905171,0.9845231,0.0011905181,0.001190518,0.0011905167,0.0011905173,0.0011905179
12144770,109,1,0.0010823013,0.0010822981,0.001082299,0.0010822971,0.0010822979,0.0010822986,0.0010822963,0.0010822974,0.98593026,0.0010822979,0.0010823034,0.0010822971,0.0010822965,0.0010822975
12211279,109,1,0.0005855,0.0005854999,0.00058549974,0.00058549957,0.00058550097,0.0005854997,0.00058550027,0.00058550015,0.9923886,0.0005855092,0.00058549934,0.0005854995,0.00058549986,0.00058549945
12218656,109,1,0.15191516,0.001298817,0.12793982,0.0012988172,0.0012988204,0.19989221,0.0012988176,0.0012988158,0.5072645,0.0012988162,0.001298817,0.0012988204,0.0012988148,0.0012988186
12374402,109,1,0.001050584,0.11288446,0.06769589,0.0010505847,0.0010505804,0.0010505806,0.001050585,0.0010505825,0.8078634,0.0010505854,0.0010505832,0.0010505845,0.0010505843,0.0010505844
12454166,109,1,0.0008117416,0.0008117421,0.00081174244,0.0008117399,0.0008117437,0.0008117436,0.0008117427,0.00081174215,0.9894475,0.00081174186,0.0008117402,0.0008117454,0.000811744,0.0008117453
1669719,111,2,0.9842607,0.0012106914,0.0012106939,0.0012106901,0.0012106965,0.001210691,0.0012106904,0.0012106925,0.0012106895,0.001210692,0.0012106909,0.001210691,0.0012106898,0.0012106926
7774117,111,2,0.2976416,0.00070725573,0.0007072561,0.00070725614,0.29113123,0.00070725684,0.0007072603,0.00070725643,0.00070725736,0.0007072583,0.00070725795,0.000707258,0.0007072569,0.40344727
7913756,111,2,0.36121675,0.0006803145,0.0006803147,0.00068031455,0.31177795,0.00068031554,0.0006803199,0.0006803149,0.00068031583,0.00068031636,0.0006803162,0.000680316,0.000680315,0.319522
7936296,111,2,0.0014006589,0.0014006608,0.0014006689,0.0014006593,0.0014006586,0.0014006624,0.0014006643,0.0014006615,0.0014006577,0.0014006579,0.0014006697,0.001400662,0.0014006583,0.9817914
7991124,111,2,0.0010504855,0.0010504809,0.0010504797,0.0010504791,0.43591744,0.0010504866,0.0010504826,0.0010504818,0.0010504817,0.0010504806,0.0010504804,0.0010504845,0.0010504805,0.5514769
8137126,111,2,0.6103898,0.0011711069,0.0011711171,0.0011711074,0.0011711088,0.0011711074,0.0011711052,0.0011711082,0.0011711104,0.001171119,0.11623517,0.0011711041,0.0011711011,0.26049256
8137132,111,2,0.34161797,0.0006435987,0.04048419,0.00064359675,0.04228764,0.00064359856,0.0006435978,0.0006435989,0.44732454,0.0006435992,0.0006435976,0.000643597,0.0006436005,0.122493304
8618678,111,2,0.0017858199,0.0017858156,0.0017858148,0.001785815,0.0017858228,0.0017858202,0.0017858174,0.0017858187,0.0017858166,0.0017858174,0.0017858135,0.001785838,0.0017858222,0.97678435
8657630,111,2,0.16235307,0.0019842542,0.0019842535,0.0019842573,0.8138355,0.0019842586,0.0019842554,0.0019842559,0.0019842647,0.0019842542,0.001984255,0.0019842598,0.0019842545,0.0019842647
8682199,111,2,0.45717213,0.0007215747,0.00072157494,0.000721572,0.00072157633,0.00072157406,0.00072157354,0.0007215747,0.0007215737,0.534169,0.00072157354,0.0007215755,0.00072157366,0.00072157546
8707291,111,2,0.094126105,0.0006158028,0.00061580265,0.0006158024,0.00061580393,0.0006158053,0.0006158035,0.0006158031,0.0006158022,0.0006158029,0.0006158034,0.0006158034,0.0006158028,0.89848423
8797471,111,2,0.001066147,0.0010661458,0.0010661462,0.0010661465,0.0010661512,0.0010661471,0.001066148,0.0010661478,0.0010661458,0.0010661476,0.0010661468,0.9861402,0.0010661467,0.0010661543
8797472,111,2,0.0012987895,0.0012987811,0.0012987787,0.001298777,0.0012987838,0.0012987809,0.0012987858,0.0012987821,0.0012987789,0.0012987795,0.0012987797,0.43852738,0.0012987844,0.5458873
8841969,111,2,0.48428625,0.0010061105,0.001006111,0.0010061116,0.0010061146,0.0010061112,0.001006112,0.0010061112,0.0010061101,0.0010061108,0.0010061123,0.0010061143,0.0010061098,0.5036402
9128415,111,2,0.0006105364,0.00061052834,0.00061052723,0.00061052706,0.99206334,0.0006105289,0.00061052904,0.0006105278,0.00061052793,0.00061052816,0.000610528,0.00061052985,0.000610528,0.0006105304
9239743,111,2,0.98673457,0.0010204526,0.00102045,0.0010204501,0.0010204534,0.0010204511,0.0010204504,0.0010204518,0.001020451,0.001020454,0.0010204496,0.0010204524,0.0010204498,0.0010204534
9263413,111,2,0.54531467,0.0032471495,0.003247145,0.003247137,0.0032471416,0.0032471674,0.07476722,0.0032471549,0.003247141,0.003247149,0.0032471376,0.1967172,0.0032471379,0.15072955
9629853,111,2,0.0015873711,0.0015873618,0.001587364,0.0015873604,0.001587367,0.15584782,0.0015873696,0.001587364,0.0015873627,0.0015873637,0.0015873621,0.0015873683,0.0015873632,0.8251038
9681800,111,2,0.11944863,0.0009524387,0.0009524381,0.000952438,0.0009524415,0.00095244066,0.0009524388,0.0009524394,0.0009524388,0.0009524402,0.0009524379,0.00095244136,0.0009524422,0.86912215
9789072,111,2,0.0008026163,0.0008026125,0.00080261193,0.0008026116,0.000802614,0.00080261467,0.00080261275,0.0008026132,0.0008026126,0.000802614,0.00080261246,0.98956615,0.0008026129,0.0008026161
9864731,111,2,0.0009785414,0.0009785343,0.0009785331,0.0009785334,0.0009785375,0.0009785373,0.0009785357,0.0009785353,0.0009785339,0.0009785357,0.000978534,0.0009785384,0.0009785357,0.98727906
10360778,111,2,0.97420496,0.0019841907,0.0019841907,0.0019841907,0.0019842053,0.0019841988,0.0019841923,0.001984193,0.0019841902,0.0019841916,0.0019841893,0.0019842032,0.0019841925,0.0019842053
10412591,111,2,0.0008930138,0.0008930144,0.08100624,0.00089301163,0.67220455,0.2369663,0.0008930086,0.00089301297,0.00089300814,0.00089300907,0.0008930102,0.0008930099,0.0008930084,0.0008930153
10932276,111,2,0.0006266048,0.00062660256,0.00062660256,0.0006266029,0.99185437,0.0006266044,0.00062660495,0.0006266032,0.0006266037,0.00062660314,0.0006266028,0.0006266039,0.00062660396,0.0006266054
7866403,114,3,0.0009785148,0.000978515,0.0009785148,0.0009785137,0.0009785157,0.0009785164,0.0009785143,0.0009785222,0.0009785171,0.0009785154,0.0009785134,0.9872794,0.0009785179,0.0009785164
7903889,114,3,0.0014006787,0.0014006838,0.0014006781,0.0014006855,0.08572184,0.0014006834,0.0014006817,0.7088068,0.0014006795,0.0014006816,0.0014006792,0.0014006853,0.0014006784,0.1900637
8111410,114,3,0.00087115396,0.00087115593,0.0008711522,0.0008711522,0.31429967,0.0008711559,0.00087115384,0.6752466,0.0008711567,0.00087115477,0.00087115256,0.0008711571,0.000871158,0.00087115477
8118461,114,3,0.0007850145,0.000785013,0.0007850141,0.0007850159,0.0007850162,0.1102604,0.0007850148,0.46495885,0.00078502734,0.00078501384,0.00078501465,0.41614565,0.00078501366,0.00078501774
8522331,114,3,0.0007519467,0.00075194763,0.0007519457,0.0007519484,0.0007519484,0.0007519492,0.00075194926,0.66736525,0.00075194647,0.0007519481,0.0007519461,0.3236114,0.0007519481,0.00075195124
8537055,114,3,0.0009785776,0.0009785815,0.17405307,0.0009785759,0.0009785804,0.0009785928,0.0009785818,0.60090375,0.07139014,0.0009785809,0.0009785774,0.0009785795,0.14386721,0.0009785813
8616874,114,3,0.0007599588,0.0007599619,0.000759961,0.0007599592,0.0007599593,0.0007599593,0.0007599579,0.69691926,0.00075996056,0.1560905,0.00075996044,0.00075996364,0.13863082,0.0007599625
9012588,114,3,0.00089293276,0.0008929349,0.00089293177,0.00089293206,0.23604932,0.0008929341,0.00089293276,0.6767257,0.00089293165,0.00089293317,0.0008929315,0.0008929374,0.07740288,0.0008929338
9140167,114,3,0.0011339127,0.1363328,0.0011339125,0.001133913,0.0011339155,0.0011339135,0.0011339181,0.5435003,0.023542996,0.0011339155,0.0011339134,0.24521029,0.041208357,0.0011339172
9196022,114,3,0.0012756556,0.00127566,0.0012756586,0.0012756557,0.12323423,0.001275657,0.0012756572,0.86145777,0.0012756583,0.00127566,0.0012756565,0.001275657,0.0012756579,0.0012756544
9220497,114,3,0.0006676199,0.40145487,0.00066762103,0.00066761975,0.0006676206,0.0006676218,0.0006676201,0.59053373,0.00066762103,0.0006676223,0.000667621,0.00066762173,0.0006676235,0.000667622
9399850,114,3,0.0042019994,0.12610286,0.0042019743,0.004201996,0.004201989,0.004201978,0.004201973,0.16037193,0.004202008,0.004201992,0.0042019784,0.66730344,0.004202011,0.004201987
9566701,114,3,0.0010504797,0.0010504852,0.0010504834,0.0010504841,0.0010504818,0.0010504813,0.0010504804,0.83384323,0.0010504815,0.0010504834,0.0010504801,0.0010504856,0.0010504848,0.15355077
9869603,114,3,0.0006321798,0.21351844,0.00063218,0.00063218153,0.0006321824,0.17558107,0.00063218025,0.3051977,0.00063218485,0.0006321814,0.031287774,0.26872554,0.000632184,0.00063218264
10213492,114,3,0.00072892103,0.0007289218,0.00072891935,0.00072891905,0.000728923,0.0007289203,0.00072892156,0.9379002,0.0007289187,0.0007289197,0.00072891806,0.053352956,0.00072892243,0.00072892243
10339655,114,3,0.0013478055,0.711735,0.0013478108,0.001347808,0.0013478076,0.0013478089,0.0013478078,0.27209094,0.0013478072,0.001347811,0.0013478054,0.0013478094,0.0013478155,0.0013478085
10526234,114,3,0.0010823582,0.0010823646,0.0010823631,0.0010823653,0.0010823606,0.0010823588,0.0010823595,0.98592955,0.0010823602,0.001082364,0.0010823624,0.0010823614,0.0010823653,0.001082361
10717531,114,3,0.0009786234,0.000978627,0.0009786258,0.0009786257,0.0009786286,0.0009786246,0.0009786227,0.49839917,0.0009786326,0.29022214,0.000978626,0.20061381,0.0009786286,0.0009786262
10851078,114,3,0.0010662011,0.0010662054,0.0010661978,0.0010661987,0.23564564,0.0010662003,0.0010661989,0.45457613,0.001066203,0.23733667,0.0010661997,0.0010662006,0.061779547,0.0010662024
10920985,114,3,0.0011161652,0.0011161662,0.0011161651,0.001116173,0.0011161698,0.0011161692,0.0011161653,0.43997803,0.00111617,0.0011161646,0.0011161687,0.0011161688,0.247985,0.29975918
10921028,114,3,0.0006675997,0.00066760153,0.00066759996,0.00066759984,0.00066760276,0.11175713,0.00066760066,0.47284436,0.0841568,0.00066760107,0.0006675996,0.15289141,0.088325016,0.08468453
10936679,114,3,0.0011710358,0.0011710363,0.0011710365,0.0011710345,0.0011710399,0.0011710377,0.001171036,0.8814889,0.001171034,0.0011710346,0.001171034,0.0011710437,0.10445854,0.0011710414
11040191,114,3,0.00073646015,0.2113494,0.00073645514,0.000736454,0.0007364572,0.0007364612,0.0007364595,0.41953856,0.00073645526,0.0007364592,0.00073645497,0.00073645695,0.36101106,0.0007364604
12059991,114,3,0.0014007092,0.14925814,0.0014007181,0.0014007086,0.0014007099,0.0014007069,0.0014007065,0.8339332,0.0014007101,0.0014007161,0.0014007114,0.0014007138,0.0014007121,0.0014007112
7529048,116,4,0.0031058036,0.9596246,0.0031058078,0.0031058092,0.003105811,0.0031058374,0.0031058402,0.003105813,0.0031058118,0.0031058108,0.0031058027,0.0031058113,0.0031058178,0.0031058271
8286193,116,4,0.0011521609,0.6537878,0.0011521678,0.0011521633,0.0011521623,0.0011521619,0.001152161,0.0011521644,0.0011521636,0.0011521659,0.0011521663,0.0011521645,0.332386,0.0011521631
8607861,116,4,0.0011338644,0.9852595,0.0011338664,0.0011338649,0.0011338665,0.0011338668,0.0011338659,0.001133866,0.0011338866,0.0011338656,0.0011338668,0.0011338661,0.0011338766,0.0011338675
8665514,116,4,0.0007441088,0.9903269,0.0007441112,0.00074411015,0.00074411073,0.00074411015,0.00074411,0.00074411515,0.0007441095,0.00074411114,0.00074410887,0.00074411044,0.00074411463,0.00074411026
8710868,116,4,0.00091583934,0.9880946,0.00091583614,0.00091582903,0.00091583066,0.0009158283,0.00091582787,0.00091583154,0.00091582816,0.00091583305,0.0009158311,0.0009158293,0.0009158311,0.0009158284
9056422,116,4,0.0007441098,0.990327,0.00074410165,0.00074410206,0.0007441105,0.00074410636,0.0007441124,0.00074410124,0.0007441014,0.00074410194,0.0007441009,0.0007441049,0.0007441016,0.0007441054
9205064,116,4,0.00066143903,0.99140155,0.00066144083,0.00066143903,0.0006614392,0.0006614392,0.00066144025,0.00066144037,0.0006614407,0.00066144223,0.00066144124,0.0006614408,0.0006614398,0.00066144025
9342439,116,4,0.00087112735,0.9886758,0.00087112497,0.00087112334,0.0008711259,0.00087112526,0.00087112834,0.00087112514,0.00087112386,0.00087112625,0.0008711246,0.00087112427,0.0008711285,0.00087112945
9394418,116,4,0.000673924,0.7777971,0.0006739254,0.00067392876,0.0006739251,0.000673928,0.00067392504,0.0006739246,0.00067392475,0.00067392614,0.0006739249,0.00067392713,0.0006739285,0.21411605
9413807,116,4,0.0006435478,0.9362874,0.00064354914,0.00064355513,0.00064355077,0.0006435513,0.00064354925,0.00064354925,0.0559903,0.00064354844,0.0006435509,0.0006435491,0.0006435509,0.0006435495
9516080,116,4,0.00068031414,0.9911562,0.0006803168,0.00068031315,0.00068031356,0.0006803145,0.0006803151,0.00068031467,0.0006803134,0.0006803148,0.00068031286,0.00068031606,0.00068032613,0.00068031356
9545345,116,4,0.0007681439,0.9373144,0.00076814665,0.0007681452,0.0007681454,0.0007681475,0.00076814473,0.0007681484,0.0007681444,0.053468145,0.00076814496,0.0007681469,0.0007681463,0.0007681455
9699666,116,4,0.0007850144,0.7085026,0.0007850158,0.00078501407,0.00078501727,0.000785015,0.00078501564,0.0007850161,0.00078501605,0.00078501605,0.00078501465,0.0007850163,0.28207755,0.00078501686
9815544,116,4,0.0005903615,0.82161766,0.0005903623,0.00059036183,0.0005903623,0.00059036136,0.00059036165,0.00059036096,0.0005903613,0.0005903619,0.0005903623,0.0005903615,0.17129824,0.0005903621
9815941,116,4,0.0009277115,0.98794013,0.0009277138,0.0009277105,0.0009277119,0.00092771195,0.0009277103,0.0009277134,0.00092771486,0.0009277122,0.0009277109,0.0009277118,0.00092771166,0.0009277119
10026153,116,4,0.0010823411,0.98592997,0.0010823433,0.0010823698,0.0010823397,0.0010823382,0.0010823384,0.0010823458,0.0010823399,0.0010823443,0.0010823393,0.0010823397,0.0010823413,0.0010823404
10401676,116,4,0.00079369254,0.9896823,0.00079369475,0.00079369295,0.000793694,0.0007936952,0.000793695,0.0007936935,0.0007936936,0.0007936949,0.0007936963,0.00079369626,0.00079369725,0.0007937037
10430101,116,4,0.0006614161,0.99140185,0.00066141755,0.0006614159,0.0006614163,0.00066141586,0.0006614165,0.00066141697,0.00066141906,0.0006614183,0.00066142116,0.0006614166,0.0006614178,0.00066141627
10435587,116,4,0.00093999,0.60431874,0.00093999505,0.00093999144,0.0009399912,0.0009399943,0.0009399932,0.38440144,0.0009399927,0.0009399959,0.0009399982,0.000939994,0.0009399973,0.0009399943
10438568,116,4,0.0011905805,0.793427,0.001190584,0.0011905804,0.0011905802,0.0011905778,0.19228579,0.0011905787,0.0011905873,0.0011905805,0.0011905795,0.0011905788,0.0011905807,0.0011905796
10459850,116,4,0.0006935213,0.0006935264,0.0006935238,0.00069352076,0.00069352135,0.0006935219,0.0006935214,0.0006935226,0.015934268,0.00069352327,0.00069352105,0.000693523,0.9757435,0.0006935222
10766344,116,4,0.0007764799,0.56237286,0.00077648053,0.0007764774,0.00077648164,0.00077647885,0.00077648216,0.0007764817,0.00077647815,0.14236534,0.0007764795,0.00077647966,0.28672048,0.00077647844
10791772,116,4,0.00071436574,0.8588399,0.0007143696,0.0007143672,0.00071436795,0.00071436295,0.0007143635,0.0007143659,0.0007143642,0.00071436516,0.00071436254,0.0007143639,0.13258803,0.0007143641
11005099,116,4,0.0009277506,0.67475206,0.0009277523,0.000927753,0.00092775386,0.00092775445,0.0009277501,0.00092775223,0.064833686,0.00092775153,0.0009277549,0.0009277584,0.25020885,0.0009277549
7585009,117,5,0.0008606616,0.0008606637,0.0008606723,0.00086066296,0.00086066505,0.2750145,0.5638984,0.00086066214,0.0008606609,0.0008606643,0.00086066197,0.00086066395,0.0008606602,0.15162
8058160,117,5,0.0011905459,0.0011905455,0.0011905456,0.001190543,0.0011905472,0.8066302,0.0011905476,0.0011905453,0.0011905449,0.001190546,0.0011905442,0.1790831,0.0011905459,0.0011905498
8075646,117,5,0.0010661408,0.0010661414,0.0010661408,0.0010661408,0.001066144,0.9861404,0.001066155,0.0010661412,0.0010661422,0.0010661421,0.0010661421,0.0010661443,0.001066144,0.0010661439
8309588,117,5,0.0012107054,0.0012107034,0.0012107029,0.001210704,0.0012107041,0.9842607,0.0012107079,0.0012107037,0.0012107028,0.0012107026,0.0012107025,0.0012107053,0.0012107043,0.0012107068
8740984,117,5,0.00092769304,0.0009276919,0.00092769123,0.0009276917,0.00092769816,0.13095967,0.52313036,0.00092769315,0.000927691,0.00092769245,0.0009276908,0.33570528,0.00092769123,0.0009276951
8859062,117,5,0.0006105269,0.00061052723,0.00061052694,0.0006105281,0.0006105267,0.9920633,0.0006105281,0.00061052653,0.0006105272,0.00061052694,0.00061052694,0.0006105279,0.00061052636,0.00061052904
9017530,117,5,0.0014286943,0.0014286981,0.0014286988,0.001428697,0.0014287032,0.6427532,0.0014287018,0.0014287002,0.0014286963,0.0014286983,0.0014287025,0.04711982,0.0014287052,0.29441118
9067471,117,5,0.0011710942,0.001171099,0.0011711004,0.0011710919,0.18407024,0.53213364,0.001171098,0.0011710947,0.0011710944,0.0011710981,0.0011710926,0.0011710965,0.27091396,0.001171099
9129722,117,5,0.000714321,0.00071432214,0.00071432354,0.000714322,0.0007143225,0.99071395,0.0007143217,0.00071432174,0.00071432133,0.0007143228,0.0007143206,0.0007143219,0.00071432116,0.000714322
9218507,117,5,0.0007681613,0.035901114,0.0007681607,0.0007681628,0.00076816085,0.18037748,0.00076816295,0.0007681628,0.00076816813,0.35810047,0.09870278,0.00076816,0.0007681598,0.32000467
9265639,117,5,0.0005714765,0.0005714764,0.00057147717,0.0005714763,0.00057147845,0.34127787,0.0005714771,0.0005714766,0.0005714769,0.6518644,0.000571478,0.0005714781,0.0005714773,0.0005714774
9369084,117,5,0.0004329172,0.00043291782,0.00043291732,0.00043291665,0.00043291738,0.6583248,0.00043291805,0.0004329171,0.0004329176,0.00043291732,0.00043291724,0.33648026,0.0004329181,0.0004329184
9436725,117,5,0.0006675711,0.0006675713,0.00066757115,0.00066757185,0.0006675716,0.00066758355,0.9913217,0.00066757086,0.0006675723,0.0006675714,0.0006675713,0.00066757255,0.0006675724,0.0006675723
9700658,117,5,0.0008404151,0.0008404147,0.608749,0.00084041234,0.00084041647,0.38116634,0.0008404158,0.0008404168,0.00084041303,0.0008404176,0.0008404121,0.0008404185,0.0008404151,0.00084042223
