DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31
10725388,108,0,0.00037080038,0.00037080038,0.98887634,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038,0.00037080038
10806067,108,0,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.98819804,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035,0.0003934035
10946305,108,0,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.0005288518,0.9841345,0.0005288518,0.0005288518,0.0005288518
11950889,108,0,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.990023,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395,0.00033257395
12217649,108,0,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.4644896,0.00048878137,0.5213359,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137,0.00048878137
12415118,108,0,0.00041895435,0.00041895435,0.98743176,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435,0.00041895435
12461557,108,0,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.97235006,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205,0.00092168205
12496124,108,0,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.9798382,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681,0.0006720681
12496132,108,0,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.98991907,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245,0.00033603245
12511612,108,0,0.00028297643,0.00028297643,0.991511,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643,0.00028297643
12516859,108,0,0.0006584044,0.0006584044,0.21633942,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.21411744,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.52895534,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.0006584044,0.022810984,0.0006584044,0.0006584044
12516860,108,0,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.98064435,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193,0.000645193
8908519,109,1,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.9855561,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956,0.00048146956
8940425,109,1,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.03985399,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.81797147,0.13167068,0.00037514122,0.00037514122,0.00037514122,0.00037514122,0.00037514122
9149812,109,1,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.031491987,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.12548292,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.00040325694,0.018523935,0.00040325694,0.00040325694,0.6191953,0.00040325694,0.00040325694,0.13738678,0.00040325694,0.05783769,0.00040325694
9666006,109,1,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.97518516,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664,0.0008271664
9676381,109,1,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.9853364,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883,0.0004887883
9836710,109,1,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.27537957,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.25179982,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.44625297,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492,0.0009488492
9889212,109,1,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.036395263,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.9542493,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406,0.00032260406
10029323,109,1,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.19621561,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.00030724367,0.61439574,0.00030724367,0.18078582,0.00030724367,0.00030724367,0.00030724367,0.00030724367
10419204,109,1,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.9875927,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793,0.0004135793
10440566,109,1,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.22461335,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.75867987,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915,0.00057609915
10457842,109,1,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.241406,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.4942489,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.0005040808,0.2502308
10574095,109,1,0.00082720007,0.00082720007,0.00082720007,0.34429917,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.6317122,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007,0.00082720007
10599890,109,1,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.14257485,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.8451157,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618,0.00042446618
10620568,109,1,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.9872658,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475,0.000424475
10652180,109,1,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.59402525,0.00042447224,0.00042447224,0.39366522,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224,0.00042447224
10713370,109,1,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.06270674,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.6094765,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.00040326687,0.31652534
10742226,109,1,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.20337549,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.7884176,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935,0.0002829935
10769755,109,1,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.42455062,0.5624557,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877,0.00044805877
10877778,109,1,0.00041363225,0.00041363225,0.00041363225,0.02946118,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.046209507,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.818407,0.019994194,0.00041363225,0.00041363225,0.00041363225,0.00041363225,0.075173676
10966386,109,1,0.0005659536,0.47838235,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.50520474,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536,0.0005659536
10966441,109,1,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.984135,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838,0.000528838
12211279,109,1,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.12912937,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.8632639,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865,0.00026229865
12218656,109,1,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.9846381,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665,0.0005120665
12495014,109,1,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.00055622327,0.56038976,0.00055622327,0.00055622327,0.42347988,0.00055622327,0.00055622327,0.00055622327
1669719,111,2,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.9838704,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571,0.0005376571
7856030,111,2,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.620994,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.36029562,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887,0.0006451887
7913756,111,2,0.00030723977,0.00030723977,0.00030723977,0.77616,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.15854657,0.00030723977,0.00030723977,0.00030723977,0.00030723977,0.056690995,0.00030723977,0.00030723977,0.00030723977
7927332,111,2,0.00035449857,0.00035449857,0.00035449857,0.98936534,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857,0.00035449857
7936296,111,2,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.5129957,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.00064521324,0.46829295
8137132,111,2,0.00029870291,0.00029870291,0.00029870291,0.99103916,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291,0.00029870291
8682199,111,2,0.00032261354,0.00032261354,0.00032261354,0.5015962,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.088920176,0.00032261354,0.00032261354,0.07731332,0.09126335,0.00032261354,0.00032261354,0.00032261354,0.23251924,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354,0.00032261354
8707291,111,2,0.0002780976,0.0002780976,0.0002780976,0.11839082,0.8735446,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976,0.0002780976
8797471,111,2,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.98576814,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898,0.00047439898
8797472,111,2,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.9830217,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483,0.0005659483
8841969,111,2,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.9863693,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893,0.00045435893
8937783,111,2,0.00036661455,0.00036661455,0.00036661455,0.25411972,0.00036661455,0.00036661455,0.03703823,0.00036661455,0.00036661455,0.00036661455,0.29016307,0.00036661455,0.00036661455,0.00036661455,0.26845202,0.00036661455,0.00036661455,0.00036661455,0.00036661455,0.00036661455,0.00036661455,0.00036661455,0.14069518,0.00036661455,0.00036661455,0.00036661455,0.00036661455,0.00036661455,0.00036661455,0.00036661455,0.00036661455
9128415,111,2,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.99231946,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258,0.00025602258
