Topic,Documents
Topic_1,5
Topic_10,1
Topic_11,30
Topic_12,3
Topic_13,2
Topic_14,1
Topic_15,4
Topic_16,3
Topic_17,12
Topic_18,3
Topic_19,6
Topic_2,2
Topic_20,3
Topic_21,8
Topic_22,8
Topic_23,13
Topic_24,7
Topic_25,22
Topic_26,12
Topic_27,4
Topic_28,6
Topic_29,6
Topic_3,5
Topic_30,2
Topic_31,9
Topic_4,8
Topic_5,5
Topic_6,17
Topic_7,16
Topic_8,4
Topic_9,13
