DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67
10320929,108,0,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.9790385,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772,0.0003175772
10531012,108,0,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.98854613,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534,0.00017355534
10725388,108,0,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.9891748,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217,0.00016402217
10806067,108,0,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.9876864,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383,0.00018657383
10946305,108,0,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.98358047,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252,0.00024876252
10969025,108,0,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.9850746,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603,0.00022614603
11950889,108,0,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.9907069,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516,0.00014081516
12217649,108,0,0.0002369187,0.0002369187,0.0002369187,0.37417,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.61043,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187,0.0002369187
12297500,108,0,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.98929256,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968,0.00016223968
12415118,108,0,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.9865071,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377,0.00020446377
12417022,108,0,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.98411083,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775,0.00024073775
12461557,108,0,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.97102576,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938,0.00043899938
12511612,108,0,0.00015548016,0.00015548016,0.13557646,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.8543179,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016,0.00015548016
12516859,108,0,0.00030461003,0.00030461003,0.00030461003,0.47891408,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.5012848,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003,0.00030461003
8908519,109,1,0.412784,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.17715438,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.39601326,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116,0.00021950116
8940425,109,1,0.1733181,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.23545378,0.46734682,0.00017561007,0.00017561007,0.11281933,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007,0.00017561007
9149812,109,1,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.9879884,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969,0.00018201969
