Topic,Documents
Topic_1,4
Topic_10,8
Topic_11,4
Topic_12,4
Topic_13,8
Topic_14,26
Topic_15,17
Topic_16,7
Topic_17,6
Topic_18,15
Topic_19,7
Topic_2,34
Topic_20,10
Topic_3,9
Topic_4,4
Topic_5,4
Topic_6,22
Topic_7,3
Topic_8,24
Topic_9,24
