Topic,Documents
Topic_1,4
Topic_10,4
Topic_11,9
Topic_12,9
Topic_13,5
Topic_14,8
Topic_15,5
Topic_16,8
Topic_17,14
Topic_18,4
Topic_19,3
Topic_2,9
Topic_20,10
Topic_21,3
Topic_22,23
Topic_23,3
Topic_24,5
Topic_25,7
Topic_26,13
Topic_27,8
Topic_28,7
Topic_29,8
Topic_3,4
Topic_30,13
Topic_31,4
Topic_32,2
Topic_33,5
Topic_34,4
Topic_35,4
Topic_4,3
Topic_5,2
Topic_6,1
Topic_7,16
Topic_8,4
Topic_9,9
